id,fecha_evento,planeado,evento,lugar,intrusion
395,12/6/2021,true,Foxtrot Tango Hotel Bravo Mike Sierra Kilo Golf Delta Victor Uniform Quebec Romeo Yankee Zulu Alfa Charlie,OC,false
396,11/19/2021,true,X-ray Victor Quebec India Delta Sierra Yankee Papa Golf Uniform Oscar Charlie Bravo Lima Kilo,AS,false
397,11/28/2021,false,Golf Bravo Uniform Papa Victor Zulu Lima Oscar Charlie Delta Sierra Yankee Juliett Hotel Mike Foxtrot India November,EU,false
398,11/7/2021,false,Foxtrot Sierra Victor November India Tango Echo Charlie Lima Whiskey Kilo Yankee Juliett Bravo Quebec Papa X-ray Hotel Oscar Delta,NA,false
399,8/31/2021,false,Alfa Zulu Mike Juliett Golf Tango Romeo India Hotel Lima,OC,false
400,8/4/2021,true,Victor Golf Papa November Yankee Charlie India Bravo Hotel Alfa,EU,true
401,11/23/2021,false,Golf X-ray Yankee Mike Juliett Alfa Sierra Tango Lima India Echo,AS,true
402,8/13/2021,false,Mike Uniform Quebec Kilo Hotel Victor Alfa Oscar November Bravo Zulu Tango Delta Charlie Whiskey India Yankee Echo Juliett Golf,AS,true
403,7/26/2021,true,Echo Charlie November Juliett Romeo Tango Alfa Papa Mike Zulu Hotel Quebec Whiskey Lima Oscar Victor Delta Yankee,NA,false
404,8/23/2021,true,Papa Oscar Foxtrot Sierra Lima Kilo Yankee Victor Echo Whiskey Alfa Charlie Romeo Uniform Bravo Juliett X-ray,AF,true
405,12/24/2021,true,Yankee Echo Golf Uniform Mike Alfa Kilo Sierra India Charlie Zulu Foxtrot Delta Quebec Oscar Romeo Juliett,AF,true
406,7/29/2021,false,Oscar Foxtrot Sierra Zulu Mike November Juliett Uniform Echo Romeo Quebec Bravo Tango,NA,false
407,12/28/2021,true,Tango November X-ray Victor Sierra Golf Mike Bravo Oscar Alfa Zulu Romeo Quebec Charlie Lima Papa Uniform Kilo Juliett,EU,true
408,11/4/2021,false,Oscar Lima Juliett Quebec Uniform Echo Foxtrot Sierra Charlie Victor November Zulu Alfa Mike Delta Tango Golf Kilo,NA,true
409,7/11/2021,true,Echo Quebec X-ray Kilo Victor Oscar Tango Juliett Papa November Delta Uniform Zulu Golf Sierra India Foxtrot Romeo Mike,NA,false
410,11/19/2021,true,Juliett Bravo Oscar Victor November X-ray Delta Mike Hotel Uniform Lima Yankee Zulu India Romeo Charlie Foxtrot Sierra Golf Kilo,AF,false
411,12/28/2021,false,Yankee November Hotel Echo Golf India Romeo Delta Tango Foxtrot Bravo Charlie Uniform X-ray Quebec Lima Oscar,AS,false
412,8/13/2021,false,Papa Oscar Tango Uniform Juliett Hotel Quebec Victor X-ray Foxtrot Romeo Golf Lima India Sierra,EU,true
413,12/6/2021,true,Uniform Bravo Foxtrot Papa Victor Hotel Whiskey Lima Charlie Delta Tango X-ray Oscar Echo November Yankee Kilo Zulu,NA,false
414,8/10/2021,false,Lima Mike Oscar Quebec Kilo Alfa Yankee Uniform India Bravo Zulu Juliett Golf Romeo Papa,OC,false
415,7/24/2021,true,Quebec Papa Whiskey Lima November Yankee Tango Foxtrot Golf Delta X-ray Oscar Kilo Juliett Uniform Victor Hotel,AS,true
416,7/15/2021,true,Sierra Kilo Alfa Whiskey Hotel India Bravo Echo Charlie Yankee Tango Juliett X-ray Romeo Zulu Mike Lima Delta,EU,false
417,9/13/2021,false,Kilo Zulu Papa Alfa Golf Oscar Charlie Hotel Echo Whiskey Delta Uniform,NA,false
418,11/7/2021,false,Golf Alfa Bravo Sierra Whiskey Oscar Mike Juliett Lima Romeo Tango India Kilo Charlie,NA,true
419,9/18/2021,false,Juliett Romeo India Tango Hotel Quebec Sierra Mike Victor Whiskey Zulu Alfa Kilo Yankee Bravo Lima November Uniform Charlie Oscar,AS,true
420,7/25/2021,true,Tango Victor Yankee India Juliett Charlie Golf Mike Echo Hotel Kilo Romeo Whiskey,NA,true
421,8/21/2021,false,Charlie Foxtrot Papa X-ray Uniform November Juliett Hotel Echo Romeo Bravo Kilo Quebec Delta India Whiskey Tango,AS,false
422,9/24/2021,true,Lima Echo Foxtrot Yankee Papa Kilo Charlie Oscar November Tango Bravo Mike Delta Zulu Golf Juliett Uniform Romeo Whiskey,NA,true
423,7/31/2021,true,Romeo Juliett Charlie Zulu November Delta Lima Echo Sierra X-ray,AF,true
424,7/14/2021,false,Kilo Hotel Quebec X-ray Foxtrot Whiskey Lima Papa Charlie Yankee Oscar India Victor,NA,false
425,9/20/2021,true,Echo November Mike Sierra Victor Lima Charlie Quebec Foxtrot Kilo Whiskey Papa,EU,false
426,9/11/2021,true,Oscar Lima Kilo Sierra Delta Uniform Hotel Alfa Echo Quebec November,EU,false
427,12/4/2021,true,Oscar Tango Romeo Lima Sierra Echo Charlie Quebec Uniform Golf November Mike India Foxtrot,SA,true
428,10/19/2021,false,Hotel November Yankee Whiskey Delta Kilo Romeo Echo Victor X-ray Alfa Zulu Uniform Tango Charlie Juliett Oscar Bravo Lima,AS,true
429,12/25/2021,true,Yankee Alfa Uniform Tango Bravo Oscar Lima Sierra Charlie Quebec Hotel Delta Golf Juliett Echo India Victor Zulu Papa Romeo,NA,false
430,11/4/2021,false,Zulu Kilo Quebec Hotel Victor Bravo Alfa Uniform Echo Golf Tango Papa,AF,false
431,12/11/2021,true,Echo Tango Yankee Quebec November Mike Romeo Lima X-ray Oscar Alfa Papa Kilo India Sierra Bravo Whiskey Foxtrot Juliett,NA,true
432,11/15/2021,true,November Juliett Yankee Whiskey Hotel Papa Bravo Quebec Delta Tango Mike Uniform Romeo Foxtrot Kilo Zulu Charlie Lima Echo,OC,false
433,11/15/2021,false,Foxtrot Echo India Lima Oscar Sierra Quebec Golf November Alfa Hotel Kilo Juliett Charlie Zulu X-ray Uniform Papa Delta,EU,false
434,10/29/2021,false,Sierra Zulu Uniform X-ray Oscar Quebec Yankee Golf Romeo Whiskey Lima Juliett Foxtrot Charlie Kilo Echo Delta Victor Bravo Papa,EU,false
435,12/5/2021,false,Quebec Victor Romeo Lima X-ray Bravo Charlie Alfa Zulu Tango India Oscar Mike Uniform Juliett Hotel,EU,true
436,11/20/2021,false,Kilo November Oscar Golf Alfa Juliett Victor Sierra Romeo Uniform Hotel Mike Charlie Papa Zulu,OC,false
437,11/10/2021,false,Alfa Echo Bravo Hotel Golf Lima Zulu Quebec Juliett Sierra X-ray Whiskey Tango Yankee Papa Foxtrot Delta Victor November Oscar,EU,true
438,12/16/2021,false,Alfa Lima Yankee Papa Delta November Victor Oscar Golf Romeo,SA,false
439,10/17/2021,true,Hotel Mike Romeo Foxtrot Golf Uniform X-ray Quebec Delta Charlie November Tango Sierra Victor Papa,AS,true
440,7/11/2021,true,Juliett Charlie Kilo Delta Oscar Bravo Uniform Romeo November Foxtrot,SA,false
441,11/7/2021,true,Alfa Quebec Foxtrot Victor Charlie Zulu Kilo Sierra November Juliett Golf Echo Tango X-ray Mike,NA,true
442,10/9/2021,false,Whiskey Foxtrot November Delta Oscar Charlie Bravo Kilo Uniform Mike,AS,false
443,7/29/2021,false,Lima Quebec Echo Bravo November India Hotel Whiskey Mike Oscar Charlie Foxtrot Yankee,OC,false
444,10/25/2021,false,Quebec Mike Lima Whiskey November Echo Tango Uniform Oscar Juliett India Alfa Kilo Sierra Romeo,AS,false
445,11/7/2021,false,Romeo Bravo Lima Kilo November Golf Sierra Whiskey Mike Foxtrot Zulu Papa Uniform India Quebec X-ray Hotel,OC,false
446,8/11/2021,true,Uniform Hotel India Quebec Golf November Zulu Tango X-ray Papa Juliett Alfa Romeo Charlie Kilo Bravo Lima Echo Sierra Mike,AF,false
447,9/7/2021,false,Uniform Zulu Bravo Whiskey Kilo Oscar Mike November X-ray Alfa Hotel Yankee India Romeo Sierra Golf Foxtrot Tango Echo,NA,true
448,7/1/2021,true,Victor Mike Echo Alfa Charlie Zulu Tango Sierra Delta Hotel Foxtrot Lima,SA,false
449,9/15/2021,true,Whiskey Kilo X-ray Oscar Golf Victor Juliett Tango Hotel Delta Uniform Mike Alfa Papa India Charlie Echo Romeo Quebec Bravo,AS,false
450,7/20/2021,false,Delta Yankee Zulu Whiskey Bravo Victor Echo Charlie Oscar Uniform Quebec Kilo India Juliett Romeo November Alfa Mike,NA,true
451,8/17/2021,true,Romeo Kilo X-ray Sierra Golf Papa Victor Tango Lima November Oscar Hotel Quebec,NA,false
452,9/29/2021,true,India Kilo Romeo Yankee Lima Alfa Foxtrot Uniform Delta Juliett Oscar Charlie Golf Bravo Sierra,OC,false
453,7/22/2021,true,Bravo Whiskey Yankee Delta Victor Zulu November Golf Alfa Hotel Echo Oscar,SA,false
454,12/5/2021,true,Yankee Delta Juliett Foxtrot Kilo Charlie Oscar Hotel Sierra India Quebec Alfa Papa Tango Uniform X-ray Echo Bravo Victor,NA,true
455,12/22/2021,false,Papa Romeo Charlie November Delta Lima Echo Whiskey Mike India Juliett Zulu Bravo Sierra Kilo,OC,true
456,10/1/2021,false,X-ray Foxtrot Zulu Mike India Kilo Alfa Golf Juliett Delta,NA,true
457,9/16/2021,false,Kilo Hotel Oscar Delta India Whiskey Golf Tango Charlie Victor Lima Alfa X-ray Sierra Zulu Romeo,NA,true
458,11/11/2021,false,Hotel Charlie Zulu Romeo Juliett X-ray Quebec Oscar November Sierra Kilo Delta India Victor Golf Echo Whiskey,SA,false
459,12/15/2021,true,Mike Golf Papa Zulu Lima Hotel Yankee Juliett Oscar Charlie,OC,true
460,12/12/2021,true,Sierra Zulu Romeo Foxtrot Yankee Tango India Victor Papa Bravo Lima November,OC,true
461,7/14/2021,true,India Romeo Golf Sierra Alfa Juliett Whiskey Lima Papa Kilo Uniform Tango Oscar Mike X-ray Zulu November Delta Quebec Charlie,AS,false
462,7/4/2021,false,Lima Juliett Yankee November Mike Echo Golf Oscar Victor Quebec Alfa X-ray Tango India,AS,false
463,11/27/2021,false,India Oscar November Hotel Romeo Yankee Mike X-ray Alfa Delta Victor,SA,true
464,9/23/2021,false,Sierra Delta Tango Lima Romeo Alfa Zulu Whiskey Oscar Kilo Quebec Foxtrot Victor Echo India Uniform Mike Yankee,NA,false
465,8/9/2021,false,Uniform Zulu Golf Tango Charlie Whiskey Lima Alfa Delta Yankee Quebec Juliett Bravo X-ray Foxtrot India Romeo Papa,NA,false
466,10/27/2021,true,X-ray Bravo Romeo Sierra Juliett Uniform Alfa Golf Kilo November Delta Mike Yankee Echo Quebec Tango Hotel Charlie Oscar,NA,true
467,11/14/2021,false,Quebec India Victor Echo X-ray Uniform Hotel Golf Oscar Charlie Papa Mike Delta Bravo Yankee Romeo Juliett Alfa Foxtrot November,AS,true
468,11/25/2021,true,Whiskey Uniform India Oscar Victor Delta Echo X-ray Kilo Romeo Charlie,OC,false
469,9/14/2021,false,Tango Juliett Echo Lima Bravo Hotel X-ray Charlie India Yankee Zulu Papa Victor November Whiskey Kilo Foxtrot,NA,false
470,11/4/2021,true,Papa Foxtrot Mike Tango Zulu Yankee Kilo Uniform November Sierra Charlie X-ray Bravo Quebec Echo Whiskey India Victor Oscar,NA,false
471,8/2/2021,true,Romeo Juliett Echo Quebec Foxtrot Golf Kilo Yankee Mike X-ray Papa Uniform Hotel Delta India Whiskey Tango,NA,false
472,7/11/2021,false,Papa Victor Alfa Tango Charlie Romeo Mike Uniform Oscar Foxtrot Juliett,NA,false
473,12/17/2021,true,Sierra Quebec Delta India Mike Uniform Lima Victor Oscar Charlie Zulu X-ray Kilo Hotel Golf Foxtrot Romeo Whiskey Echo Juliett,AF,false
474,8/3/2021,true,Kilo Zulu Lima Uniform Alfa Foxtrot Tango Hotel Yankee Bravo Romeo Papa Golf Whiskey,OC,true
475,11/6/2021,true,Bravo Victor India Quebec Echo Oscar Kilo Tango Golf Lima Uniform Yankee Zulu Delta Charlie,NA,true
476,10/25/2021,true,Lima X-ray Hotel Oscar Quebec Charlie Delta Golf Victor Uniform Papa,EU,true
477,9/28/2021,true,Tango Victor Yankee Sierra Romeo Zulu Whiskey Delta Uniform Alfa Bravo Oscar Papa Juliett Foxtrot November Golf X-ray Quebec Kilo,SA,true
478,9/5/2021,true,Victor Delta Alfa Lima Foxtrot Romeo Oscar Charlie Kilo Golf Sierra Papa Hotel,OC,false
479,10/4/2021,false,Sierra Zulu Papa India Delta Foxtrot Bravo Oscar Golf Yankee X-ray Whiskey Quebec Hotel Echo Uniform,NA,true
480,8/12/2021,false,Echo Hotel Golf Juliett Uniform Oscar Foxtrot X-ray Sierra Yankee Alfa Lima Charlie Papa India Whiskey Mike,AS,false
481,8/18/2021,false,Tango Romeo India Papa Yankee Charlie November Juliett Zulu Sierra Quebec Echo Alfa Foxtrot Victor Bravo Golf Hotel,NA,false
482,10/31/2021,true,Victor Bravo India Romeo Hotel Lima X-ray Golf Yankee Papa Oscar Zulu Foxtrot Charlie Alfa Uniform Echo Delta,EU,false
483,7/6/2021,true,Alfa Romeo Hotel Kilo Uniform Mike Victor Papa Zulu Echo India Delta Bravo,SA,false
484,12/17/2021,true,India Whiskey November Delta X-ray Tango Papa Uniform Bravo Hotel Zulu Foxtrot Oscar Echo Alfa Golf,AS,false
485,12/15/2021,true,Sierra Victor Quebec Delta Yankee India Kilo Lima Tango Romeo Mike Charlie Hotel November Foxtrot Bravo Whiskey X-ray Alfa,NA,true
486,7/21/2021,false,Papa Bravo Yankee Alfa Quebec India Juliett Victor Golf Kilo Uniform Hotel Zulu Charlie Echo Foxtrot Lima Romeo Mike Sierra,NA,true
487,8/4/2021,true,Yankee Sierra Papa Charlie Foxtrot Lima Kilo Victor Golf Whiskey Quebec Echo Romeo November Tango Mike Hotel Juliett India Delta,NA,true
488,8/14/2021,false,Victor Golf Mike Hotel Juliett Delta Lima Alfa India Romeo X-ray Papa Quebec Yankee Sierra Foxtrot Tango November Oscar,AF,false
489,10/12/2021,true,Juliett Mike Papa Sierra Kilo Hotel November Oscar Echo Delta Quebec Foxtrot Whiskey Uniform,OC,true
490,10/14/2021,false,Hotel Papa Juliett Victor Kilo Yankee Delta Tango Lima Golf Quebec Zulu Alfa Romeo Foxtrot Whiskey Oscar Uniform,OC,false
491,12/11/2021,false,Bravo Whiskey Golf Mike Lima Victor Zulu Romeo Tango Alfa Foxtrot Charlie Delta Sierra India,EU,false
492,11/14/2021,true,Tango Victor Golf India Echo Mike Charlie Oscar Zulu Yankee Romeo,OC,false
493,8/19/2021,false,Echo Kilo Zulu Alfa Lima India X-ray Yankee Tango Oscar November Juliett Sierra Romeo Uniform Charlie Delta Foxtrot,NA,false
494,10/15/2021,true,Romeo Whiskey Charlie Victor X-ray Papa Zulu Yankee Delta Lima Sierra Tango Hotel Mike,EU,false
495,10/7/2021,true,Romeo Oscar Tango November Victor Juliett Lima Alfa Kilo Sierra Foxtrot Quebec Papa Bravo Uniform Golf Echo X-ray Delta India,OC,false
496,10/15/2021,false,Tango Papa India Delta Golf Romeo Bravo Victor Uniform Quebec Juliett Yankee Lima Charlie Foxtrot Whiskey Hotel Sierra,OC,false
497,10/17/2021,true,Whiskey Romeo X-ray Charlie Foxtrot Lima Quebec Delta Zulu Papa Echo,NA,true
498,8/18/2021,true,Hotel Papa Kilo Golf Sierra Delta Whiskey November Juliett Mike X-ray Charlie Lima,AS,false
499,12/2/2021,false,India Mike Papa Victor Charlie Bravo Romeo Zulu Delta Golf Hotel Alfa Lima Juliett November Yankee Foxtrot Quebec Uniform Echo,SA,true
500,11/13/2021,true,Echo Juliett Kilo Quebec Whiskey Alfa Delta Yankee X-ray Tango Mike Lima Foxtrot Romeo November,OC,true
501,7/19/2021,false,Oscar Charlie Echo Juliett Mike Golf Uniform Whiskey Tango Zulu Romeo Bravo India Yankee,EU,false
502,8/2/2021,true,Echo Uniform X-ray Bravo Mike Golf Papa Victor Romeo Charlie Delta India Hotel Alfa Sierra Lima Oscar November Quebec Zulu,EU,true
503,9/13/2021,false,Zulu Sierra Delta Lima Quebec Tango Papa India Bravo Foxtrot Uniform Whiskey Charlie Mike X-ray,AS,false
504,11/18/2021,false,Romeo Bravo India Mike November Hotel Zulu Papa Tango Charlie Delta Quebec Uniform Sierra Lima Oscar,AS,false
505,8/15/2021,false,Whiskey Bravo Papa Oscar Yankee Juliett Golf Delta November Zulu India Sierra,NA,true
506,8/10/2021,true,Sierra Echo Hotel Romeo Foxtrot Bravo Juliett Yankee Mike Lima Uniform Delta Quebec India Tango Alfa November Zulu Charlie Victor,AS,false
507,8/18/2021,true,Juliett Papa Quebec Charlie Golf Uniform Lima Tango Mike Echo Oscar Sierra India Kilo Delta November,NA,true
508,8/21/2021,true,India Foxtrot Charlie Oscar Kilo Zulu Whiskey Lima November Mike Golf Alfa Yankee Juliett,AS,true
509,7/18/2021,false,Whiskey Sierra Romeo Echo Delta Kilo Victor Oscar Yankee Lima Zulu November Charlie Hotel Foxtrot,NA,false
510,7/15/2021,false,Romeo Alfa Yankee Whiskey Zulu Delta Lima Quebec X-ray Echo Hotel Papa Foxtrot Tango,SA,false
511,10/28/2021,true,Lima Zulu Foxtrot Hotel Victor X-ray Echo Juliett Papa Golf India Oscar Whiskey Quebec Bravo Yankee Tango Uniform Kilo Sierra,OC,false
512,12/9/2021,true,Oscar Alfa Hotel Golf Romeo X-ray Sierra Foxtrot November India Lima Kilo Tango Mike Papa Juliett Quebec Bravo Yankee Uniform,NA,true
513,10/1/2021,true,Quebec Victor Mike Oscar Kilo Whiskey Foxtrot Romeo November Papa Golf,EU,true
514,11/1/2021,true,Victor Uniform Hotel Zulu November Quebec Echo Charlie Lima Whiskey Mike Papa,NA,true
515,11/2/2021,false,India Oscar Zulu Bravo Hotel Yankee X-ray Kilo Juliett Quebec Romeo Echo Golf Sierra Lima Whiskey November Charlie,EU,true
516,8/30/2021,true,Hotel Yankee Echo Delta Kilo Golf Sierra Romeo Bravo Oscar,OC,true
517,7/30/2021,false,Zulu Delta Echo Hotel Oscar Golf Kilo Uniform Juliett Foxtrot Victor Bravo,AF,false
518,7/1/2021,false,Uniform Sierra Alfa Golf Juliett Mike Whiskey Papa Echo Yankee,NA,true
519,8/30/2021,false,November Whiskey Quebec Charlie Hotel Delta Sierra Yankee Juliett X-ray Golf,SA,false
520,7/24/2021,false,India Quebec Mike Victor November X-ray Yankee Romeo Whiskey Golf Juliett Alfa Papa,SA,true
521,11/29/2021,false,Golf Zulu Victor Charlie Uniform Alfa Tango Bravo Romeo Papa Quebec Juliett Mike India Hotel,AS,true
522,12/22/2021,false,Mike Tango Alfa Charlie November Kilo Whiskey Uniform Victor Romeo Oscar Juliett Lima Hotel Papa India X-ray,AF,true
523,12/3/2021,true,Zulu Tango Yankee Oscar Alfa Delta Uniform Quebec November Juliett X-ray Kilo Lima Victor Golf Foxtrot Mike Papa,AS,true
524,10/22/2021,true,Delta Papa Echo Oscar Mike Zulu Hotel November India Alfa Quebec Kilo Sierra Lima Foxtrot Yankee,AS,true
525,9/21/2021,true,Sierra Golf Victor Charlie India Papa Alfa Oscar November Mike Foxtrot Delta Tango Lima X-ray Uniform Kilo,AF,false
526,7/20/2021,false,Uniform Hotel November Echo X-ray Sierra Golf Lima Zulu Whiskey Quebec,AS,true
527,7/2/2021,true,Mike Sierra November Oscar India Charlie Delta Papa Hotel Whiskey Quebec Juliett,OC,true
528,11/2/2021,true,Yankee Quebec Mike Bravo India Golf Victor Zulu Whiskey Hotel Delta November Sierra Foxtrot Oscar Lima Romeo,NA,false
529,9/9/2021,true,Victor Zulu Delta Foxtrot India Bravo Kilo Romeo Alfa Juliett Lima Golf Uniform Oscar Hotel Quebec Mike Papa,SA,false
530,11/25/2021,false,Golf Oscar November Delta Uniform Lima Romeo Foxtrot Bravo India Zulu Yankee Mike Quebec Sierra Papa Kilo X-ray,OC,false
531,12/16/2021,false,Echo Zulu Mike Papa Kilo Oscar Golf Lima Delta November X-ray Yankee,NA,true
532,12/13/2021,true,Alfa Whiskey Yankee Sierra India Foxtrot Oscar Hotel Victor Lima Quebec Kilo Golf X-ray Charlie November Romeo Papa Bravo Mike,AF,false
533,7/29/2021,true,Uniform Papa Echo Kilo Quebec November Mike Yankee Golf Victor Bravo Oscar India Delta Charlie Tango Sierra Hotel Lima Foxtrot,NA,false
534,11/2/2021,false,Alfa Hotel Zulu X-ray Charlie Oscar Uniform India Romeo Foxtrot Tango November Quebec Delta Kilo Sierra Victor Whiskey Yankee Juliett,AS,true
535,11/19/2021,false,Mike Bravo Sierra Echo Quebec Delta India Papa Uniform Whiskey Juliett Alfa,AS,false
536,9/22/2021,true,Foxtrot Tango Hotel Yankee Victor Lima Delta India November Mike Kilo Juliett Papa Echo Sierra Golf Bravo Whiskey Zulu Romeo,AS,false
537,10/12/2021,true,Hotel Sierra Delta Uniform Mike Foxtrot India Quebec Charlie Bravo Alfa Juliett Whiskey Victor,OC,false
538,11/6/2021,false,Victor Delta Golf Juliett Papa Zulu Foxtrot Quebec Romeo Sierra Charlie Yankee X-ray,AF,true
539,12/27/2021,true,Whiskey Romeo Echo November Golf Zulu Delta Yankee Uniform Juliett,NA,false
540,10/19/2021,false,Whiskey Oscar X-ray Foxtrot Alfa Zulu Mike Papa Kilo Charlie Bravo Golf Echo,AS,true
541,7/11/2021,true,Charlie Echo Mike Zulu Tango Bravo Quebec Golf Alfa Kilo Uniform Yankee Sierra Romeo November Delta,SA,false
542,12/25/2021,false,Whiskey Quebec Golf Bravo Lima Echo Victor Papa Zulu Foxtrot November Mike X-ray India Uniform Romeo,NA,false
543,12/2/2021,false,Lima Bravo Sierra Zulu November Oscar Alfa Whiskey Papa Foxtrot Quebec Tango Echo India Hotel Victor Romeo,SA,true
544,12/11/2021,true,Whiskey Hotel Yankee Sierra Tango Quebec Lima Uniform Bravo Echo Delta India Romeo,OC,false
545,9/26/2021,false,Alfa Oscar Kilo Golf Uniform November Hotel Lima Papa Tango Yankee Charlie Bravo Mike X-ray Whiskey Foxtrot Delta,SA,true
546,8/20/2021,false,Charlie Tango Bravo Oscar Echo Kilo Quebec Romeo Yankee Mike Juliett November Victor Whiskey Hotel Golf,AF,false
547,12/9/2021,true,November Hotel Golf Juliett Yankee X-ray Mike Sierra Romeo Echo Foxtrot Lima Uniform Alfa India Zulu Quebec,EU,false
548,10/8/2021,false,Bravo Oscar Delta Sierra Quebec Zulu Lima Whiskey Charlie Victor,AF,true
549,7/1/2021,false,Whiskey Papa Quebec Foxtrot Golf Romeo November Bravo Oscar Yankee Juliett Mike,NA,true
550,7/29/2021,false,Romeo Quebec Uniform Alfa Foxtrot Lima November Zulu India Oscar X-ray Sierra Papa Delta Golf Bravo,AF,false
551,9/5/2021,true,Juliett Zulu Yankee Delta Tango Oscar Lima Hotel Kilo India Whiskey Echo Charlie Sierra Victor,NA,true
552,7/11/2021,true,X-ray Romeo Victor Delta Oscar Alfa Uniform Zulu Foxtrot Charlie Bravo Whiskey November Lima Papa,AF,false
553,10/25/2021,true,Alfa Romeo Hotel Echo Kilo Mike Papa Foxtrot Uniform Quebec,EU,false
554,11/27/2021,true,Foxtrot Sierra Lima Alfa Charlie India Golf Tango Juliett Kilo Victor,NA,false
555,10/15/2021,true,Zulu Foxtrot Charlie November Lima Kilo Delta Mike Victor Echo Uniform Whiskey Papa X-ray Oscar Yankee Juliett,AS,false
556,9/16/2021,true,Juliett X-ray Echo Bravo Mike Foxtrot Victor Yankee Romeo Tango Whiskey Sierra November Oscar Alfa Papa Delta Uniform Golf,NA,false
557,12/23/2021,true,X-ray Papa Kilo Charlie Alfa Quebec Whiskey Foxtrot Juliett Golf Echo Victor Mike Zulu India,SA,true
558,10/18/2021,true,Foxtrot Charlie X-ray Oscar Tango Echo Alfa Hotel Sierra Golf November Papa Uniform Kilo,AS,false
559,12/12/2021,true,Romeo Mike Alfa Quebec Charlie X-ray Juliett Yankee November India Hotel Delta Uniform,SA,true
560,12/4/2021,true,Romeo Papa Yankee Foxtrot Juliett Kilo Sierra Echo Bravo Charlie Uniform,AS,true
561,8/29/2021,true,Hotel India Quebec Yankee Alfa Uniform X-ray Sierra Echo Bravo,SA,false
562,9/24/2021,true,India Zulu Uniform Foxtrot X-ray Charlie Hotel Golf Kilo Papa Victor Sierra November Yankee Oscar Delta,NA,false
563,9/24/2021,false,Quebec Alfa Mike Lima Golf Zulu Uniform Whiskey X-ray November Sierra Yankee Foxtrot Echo Delta Papa Bravo,NA,true
564,11/26/2021,true,Lima Tango X-ray Alfa Quebec Kilo Mike Papa Foxtrot Yankee India,EU,true
565,11/8/2021,true,Lima India Whiskey Uniform Charlie Victor Yankee Zulu Quebec Golf Romeo Hotel Foxtrot Alfa Sierra,NA,false
566,7/10/2021,true,Delta Oscar Alfa Victor Kilo November India Hotel Whiskey Zulu Papa Echo Juliett Sierra Quebec,NA,true
567,12/16/2021,false,Golf Kilo Tango November Yankee Victor Hotel Echo Delta India Oscar Quebec Foxtrot Uniform Whiskey Sierra Bravo Romeo Charlie,AS,true
568,8/16/2021,true,India Juliett Hotel Bravo Zulu Charlie Whiskey Alfa Golf Quebec Victor Tango,SA,false
569,12/14/2021,true,Charlie X-ray Juliett Golf Romeo Echo Kilo November Delta Alfa Yankee Victor Lima Bravo Mike,EU,false
570,10/9/2021,true,Sierra Lima Romeo Oscar Charlie Victor X-ray Juliett Echo Quebec Uniform Delta Zulu Kilo Papa Tango Golf Bravo Mike November,SA,true
571,7/22/2021,false,Papa Zulu Oscar Lima Echo Quebec November Kilo Tango Golf Sierra Whiskey Juliett Mike Yankee Victor X-ray Bravo Foxtrot Delta,SA,true
572,7/29/2021,true,Quebec November Bravo Papa Alfa Golf Foxtrot Romeo Hotel Kilo Lima Delta Charlie Whiskey Sierra Victor,NA,false
573,8/11/2021,true,Tango Uniform Alfa Oscar Papa Quebec Foxtrot India Sierra Delta Romeo Victor Hotel Bravo November Echo Whiskey Charlie,AF,false
574,10/22/2021,false,Echo Victor Sierra Yankee Uniform November Golf Bravo Whiskey Lima,NA,false
575,8/2/2021,false,India Delta Romeo Foxtrot Echo Bravo Mike Tango Victor Uniform Golf Lima Papa November Hotel,AF,false
576,11/30/2021,true,Whiskey Zulu Papa Foxtrot Victor Hotel Romeo Lima Bravo November Quebec Kilo India,SA,true
577,7/9/2021,false,Uniform Victor Foxtrot Lima Sierra Zulu X-ray Alfa Kilo Yankee Charlie Quebec Oscar Romeo,NA,false
578,9/4/2021,false,Victor Bravo Papa Juliett Foxtrot Zulu Echo Golf Kilo Mike Uniform Quebec Delta India Yankee Sierra Tango X-ray,NA,false
579,10/11/2021,true,Foxtrot Delta India X-ray Kilo November Sierra Victor Bravo Papa Oscar Whiskey Uniform Lima Golf Quebec Mike Yankee Juliett,EU,false
580,12/4/2021,true,Romeo Alfa Whiskey Tango Uniform Echo Charlie India Bravo Mike Oscar Golf,NA,true
581,8/6/2021,true,Oscar X-ray Zulu Whiskey Kilo Lima Mike November Yankee India Golf Papa Uniform Quebec Alfa Charlie Juliett Tango,OC,false
582,11/17/2021,true,Golf Romeo Yankee Mike Lima X-ray Victor Echo Tango Quebec Bravo Uniform Whiskey Hotel Zulu Delta Charlie Juliett Papa,AS,true
583,9/26/2021,false,Uniform Echo Kilo Delta Sierra Bravo Yankee Tango November Zulu Foxtrot Whiskey X-ray India Hotel Juliett Charlie Quebec Papa Victor,EU,false
584,8/19/2021,true,Juliett India Bravo Kilo Oscar Hotel Romeo Alfa Mike Sierra Golf Charlie Tango Delta Zulu Quebec,OC,true
585,11/29/2021,false,Yankee Charlie Delta Bravo Kilo Mike Uniform Alfa Whiskey Quebec Foxtrot Golf Tango Sierra India,NA,true
586,10/23/2021,true,Papa Golf Yankee Tango X-ray Juliett India Mike Zulu Bravo Echo,AS,true
587,10/1/2021,false,Papa X-ray Quebec Yankee Oscar Hotel Victor Alfa Foxtrot Golf India Tango Zulu Lima Mike Uniform Juliett Bravo,OC,true
