id,fecha_evento,planeado,evento,lugar,intrusion
398,11/17/2021,false,X-ray Charlie Mike Alfa Delta Golf Juliett India Victor Bravo Hotel Kilo Oscar,AF,false
399,12/30/2021,false,Tango India Quebec Delta Charlie X-ray Echo November Lima Uniform,SA,true
400,10/20/2021,false,Oscar Delta Golf Alfa Bravo Uniform November Foxtrot X-ray Charlie Lima Quebec Echo India Whiskey Romeo Papa,OC,true
401,10/25/2021,true,India Romeo Golf Alfa Oscar X-ray Yankee Tango Juliett Kilo Delta Charlie Zulu,AS,false
402,11/6/2021,false,Bravo Yankee Lima Mike Tango Hotel Uniform India Alfa Charlie Victor Juliett Echo Whiskey Quebec Papa,NA,true
403,9/17/2021,true,Charlie Quebec Echo Romeo Alfa India Oscar Tango Mike Sierra Foxtrot Juliett Yankee Victor Hotel Kilo Lima X-ray Golf Delta,AF,true
404,11/10/2021,false,Papa Whiskey Zulu Juliett Oscar Kilo Yankee Echo Tango Lima Hotel Charlie Romeo Quebec Delta,NA,true
405,7/20/2021,false,Papa Lima Golf Delta Whiskey Mike Yankee Hotel November Alfa Foxtrot Romeo X-ray Kilo,OC,true
406,8/14/2021,false,Uniform Tango Echo X-ray Mike Charlie Foxtrot Quebec Romeo November Alfa Zulu Golf Kilo,NA,true
407,12/14/2021,false,Kilo November Mike Delta Yankee Whiskey Bravo X-ray Romeo Foxtrot Juliett Zulu Golf Lima Tango Oscar Uniform Alfa Sierra,OC,true
408,11/3/2021,false,Zulu November Quebec Whiskey India Juliett Foxtrot Uniform X-ray Delta Lima Yankee Mike Victor Bravo Alfa Golf Tango Oscar Hotel,NA,true
409,7/2/2021,true,Oscar Foxtrot X-ray Victor Mike Sierra Uniform Echo November Papa,OC,true
410,12/25/2021,true,November Oscar Delta Echo Romeo Alfa Bravo India Golf Zulu Charlie Uniform,NA,true
411,9/23/2021,false,Quebec Tango Hotel Lima Kilo Foxtrot Uniform Whiskey Echo Zulu,NA,true
412,8/4/2021,true,Kilo Oscar Victor Alfa India Bravo Hotel Tango Golf Papa Uniform Lima November Juliett Zulu Whiskey Delta Charlie,AS,false
413,8/12/2021,false,November Victor Sierra X-ray Oscar Delta Uniform Bravo Mike Tango Papa,AF,false
414,8/4/2021,false,Echo X-ray Oscar Romeo India Foxtrot November Mike Sierra Papa Whiskey Hotel Uniform Delta,AF,false
415,12/8/2021,false,Yankee Romeo Oscar Victor Zulu Bravo Juliett November Quebec Alfa,AF,false
416,8/8/2021,false,Kilo Romeo Victor Lima X-ray Hotel Whiskey India Charlie Quebec Juliett Papa Foxtrot Yankee Delta Echo Zulu Mike Uniform Golf,NA,true
417,10/14/2021,false,Quebec Juliett Lima Kilo Delta Romeo Papa Foxtrot Hotel Alfa Golf Sierra Yankee November Zulu Oscar India Tango X-ray Mike,NA,true
418,11/5/2021,false,Charlie Golf Foxtrot Quebec Alfa Romeo Papa Yankee Kilo Mike Victor,AF,false
419,12/29/2021,true,Lima Zulu Golf Bravo Oscar Papa Sierra Romeo Delta November X-ray Echo Yankee Mike,AS,true
420,9/2/2021,false,Uniform Whiskey Papa Juliett Mike Oscar Romeo X-ray Delta Yankee Lima Quebec Victor India Foxtrot Alfa,OC,false
421,11/2/2021,true,Tango Alfa Delta Whiskey Foxtrot Uniform Mike Victor Yankee X-ray Golf Sierra,NA,false
422,12/22/2021,false,Foxtrot Tango Victor Sierra Kilo Uniform Oscar Lima Alfa Mike Quebec X-ray November Golf Delta,NA,false
423,12/3/2021,true,Uniform Alfa India Charlie Tango Mike Delta Kilo Zulu Echo Victor Lima,NA,true
424,7/28/2021,false,Golf Juliett Alfa Quebec Yankee Echo Oscar Mike Bravo Tango Whiskey Foxtrot Sierra Charlie,SA,false
425,10/3/2021,false,India Echo Mike Quebec Oscar Sierra Victor Lima Kilo Golf Juliett Romeo,OC,false
426,7/28/2021,true,Echo Sierra Mike Romeo Juliett India Golf Alfa Victor Papa Oscar Foxtrot Yankee Kilo,NA,false
427,10/10/2021,true,Uniform Lima Oscar Romeo Whiskey Victor Tango Yankee November Mike Echo X-ray Kilo Golf Alfa Zulu India,AF,false
428,12/19/2021,true,X-ray Juliett Zulu Hotel Mike Yankee Lima Victor November Kilo Uniform Quebec Echo India,AF,true
429,10/31/2021,true,November Alfa Delta Zulu Romeo Hotel Whiskey Foxtrot Juliett Mike Sierra,NA,false
430,12/28/2021,false,Romeo Juliett Whiskey Tango Hotel X-ray India Golf Uniform Foxtrot,EU,false
431,8/28/2021,false,November Yankee Kilo Zulu Lima Quebec X-ray Charlie Hotel Alfa Oscar Papa Sierra Victor Romeo Echo,EU,true
432,8/20/2021,true,Kilo Whiskey Papa Juliett Oscar Victor Uniform Yankee Charlie India Lima Golf Echo November,EU,true
433,8/2/2021,true,Lima November Hotel Quebec Delta India Foxtrot Victor Uniform Golf Whiskey Bravo Charlie,NA,true
434,8/11/2021,true,Uniform Yankee Zulu Echo November Kilo X-ray Juliett Mike Alfa Charlie Papa Oscar India Foxtrot Sierra Romeo,NA,true
435,9/3/2021,false,Mike Oscar Hotel Tango Bravo Lima Victor Foxtrot X-ray Kilo Alfa Echo Charlie Golf Romeo Juliett Quebec Sierra India,EU,false
436,11/24/2021,true,Foxtrot Juliett Uniform Tango Whiskey Golf Romeo Quebec Yankee Echo November,SA,false
437,11/4/2021,true,Delta Alfa Victor X-ray Foxtrot Zulu Sierra Hotel Kilo Papa Mike Romeo,NA,false
438,11/6/2021,false,X-ray Papa Victor Delta Mike Quebec Zulu Yankee Foxtrot Uniform Juliett Bravo Romeo Echo Charlie Whiskey Tango Lima,AS,true
439,8/18/2021,false,Charlie November Papa Sierra Juliett Whiskey Foxtrot Victor Yankee Lima Oscar Golf India Zulu Echo Kilo,NA,false
440,10/8/2021,true,Kilo Papa Uniform Alfa Mike Yankee Lima Sierra Golf Oscar November Victor Charlie Whiskey Hotel Bravo Echo,NA,true
441,9/3/2021,false,Charlie Echo Bravo Mike India Juliett Papa November Alfa Delta Kilo Foxtrot Victor Uniform Quebec Lima Yankee Hotel Oscar,SA,false
442,12/22/2021,false,Oscar Romeo Tango Alfa Foxtrot Quebec Victor Bravo Sierra Kilo Charlie Golf,SA,false
443,11/8/2021,true,Romeo Zulu Uniform Mike Echo Charlie Golf Foxtrot Victor Papa Juliett Hotel Delta Oscar Kilo Tango Sierra Alfa November Lima,NA,true
444,12/22/2021,false,Bravo Alfa Juliett Lima Whiskey Quebec Zulu Charlie Golf Sierra November Papa,NA,false
445,8/7/2021,false,Echo Kilo Yankee Delta Oscar Papa Sierra India Foxtrot Whiskey Zulu X-ray Lima Hotel Uniform,AS,false
446,8/10/2021,true,Romeo Zulu Papa India Tango Golf Bravo Echo Sierra Mike Foxtrot Quebec Charlie Hotel Yankee X-ray November,SA,false
447,9/14/2021,true,Kilo Papa Delta Oscar Charlie Romeo Sierra Quebec India Foxtrot Victor X-ray Yankee Lima Tango Uniform November Mike Zulu,OC,false
448,10/31/2021,true,X-ray Bravo Sierra Oscar India Romeo Alfa Hotel Delta Zulu Golf Juliett Tango,EU,false
449,12/19/2021,true,Mike Juliett Bravo Whiskey Lima Alfa Kilo Charlie Golf Foxtrot Victor,OC,true
450,12/1/2021,false,India Charlie Tango Juliett Delta Victor Papa November Uniform Whiskey Alfa Lima Bravo Romeo Quebec Echo Foxtrot Hotel,AF,true
451,7/24/2021,false,Romeo Charlie Bravo Zulu Victor Lima Mike X-ray Yankee Foxtrot Whiskey,SA,true
452,12/21/2021,false,Lima Uniform Romeo Whiskey Yankee Delta X-ray Charlie Echo Zulu Victor Juliett Hotel Quebec Alfa Sierra Golf November Kilo Bravo,AF,true
453,8/26/2021,false,Oscar Tango Juliett Romeo Golf Charlie Victor Yankee Zulu Alfa Hotel Lima Mike Echo,OC,true
454,7/4/2021,true,Whiskey India Tango Kilo Zulu Charlie Victor Sierra Yankee Juliett Bravo Uniform Lima Golf Foxtrot,NA,true
455,8/15/2021,false,Mike Zulu Echo Juliett November Victor Foxtrot Golf Alfa Romeo India Uniform Tango Charlie Bravo Papa X-ray,SA,false
456,7/19/2021,true,Victor Delta Mike November Romeo Sierra Oscar Juliett Quebec Whiskey Kilo Yankee X-ray Golf Zulu,AS,false
457,7/10/2021,false,Lima Bravo Papa November Kilo Tango Hotel Alfa Oscar Delta Charlie Victor Uniform Sierra Zulu Romeo,AS,true
458,11/10/2021,false,Uniform Romeo Victor Papa Echo Foxtrot Bravo Delta X-ray Juliett Zulu Lima Oscar Whiskey Tango,NA,false
459,10/2/2021,false,Alfa Quebec Oscar Yankee Juliett Echo Delta Uniform Romeo Papa Bravo Tango Whiskey X-ray Zulu India Lima Kilo,NA,false
460,7/24/2021,true,Hotel Zulu Bravo Mike India Lima Kilo Yankee Delta Oscar,NA,false
461,11/12/2021,false,Sierra Papa Uniform Oscar Whiskey Hotel Bravo X-ray Yankee India Kilo Lima Quebec Juliett Romeo Echo Golf,SA,false
462,11/25/2021,false,Lima Bravo November Victor Charlie Tango Uniform India Whiskey Kilo Delta Alfa Quebec Echo Papa Foxtrot Hotel X-ray,NA,true
463,12/7/2021,false,Mike Whiskey Foxtrot Victor Uniform Bravo Sierra November Echo Delta Oscar Zulu India Alfa Papa Kilo Golf Hotel Lima,AF,false
464,10/6/2021,false,Romeo Yankee Juliett Foxtrot Tango Sierra Delta Echo Victor Charlie,NA,false
465,12/14/2021,true,Alfa Sierra November Foxtrot Golf Oscar Bravo Delta Tango Zulu Quebec,NA,false
466,12/17/2021,false,November Papa Yankee Juliett Charlie Victor Uniform Golf Quebec Sierra India,AS,false
467,9/29/2021,false,Whiskey Golf Victor Sierra Kilo Uniform Alfa Foxtrot November Charlie Yankee X-ray Mike Tango Oscar,AF,false
468,11/8/2021,false,Mike Hotel Bravo India Romeo X-ray Juliett Uniform Foxtrot Sierra Oscar November Yankee Echo Kilo,NA,true
469,10/7/2021,false,X-ray Golf Alfa Oscar Tango Echo Lima Foxtrot Victor Hotel,AF,false
470,8/14/2021,false,X-ray Oscar Delta Mike Alfa Golf Victor Juliett Uniform Lima Yankee,AS,true
471,7/18/2021,false,Quebec November Papa Echo India Victor Kilo Golf Hotel Oscar Alfa Sierra Juliett Whiskey Lima Yankee Mike Tango Delta,SA,false
472,9/5/2021,false,Foxtrot Alfa Lima India Echo Delta Whiskey Bravo Kilo Victor Mike Sierra Yankee Hotel,OC,true
473,8/28/2021,true,Sierra Alfa Tango Mike Charlie Foxtrot Lima Echo Victor Oscar Kilo India Delta Golf,SA,false
474,12/14/2021,false,Golf Whiskey Kilo Lima Oscar Zulu India Romeo Echo Juliett Victor X-ray Papa,AS,true
475,12/30/2021,false,Hotel Quebec Kilo Whiskey Echo Tango Golf Alfa Delta Victor Sierra India November,OC,true
476,11/22/2021,true,India Tango Victor November Sierra Bravo Mike Papa Juliett Kilo Delta Uniform Lima Quebec Oscar,OC,true
477,9/11/2021,true,Whiskey Bravo Victor Romeo Papa Uniform November Sierra India Echo Juliett X-ray Kilo Golf Charlie Yankee Quebec Tango Mike,OC,false
478,12/24/2021,false,Golf X-ray Quebec Delta Yankee Oscar India Zulu Sierra Juliett Uniform Tango Lima Papa Bravo November Kilo Charlie,EU,true
479,10/7/2021,false,Lima Uniform Bravo Zulu Romeo India Echo Yankee Alfa November Delta Papa Victor Hotel,EU,true
480,8/20/2021,false,Delta Alfa Papa X-ray Bravo Quebec Juliett Sierra Echo Zulu Yankee Charlie Tango Uniform Oscar,EU,false
481,12/15/2021,true,Victor Foxtrot Mike Bravo Uniform Delta X-ray Sierra Oscar Echo Juliett Alfa Romeo Papa Zulu Lima Kilo,OC,false
482,11/19/2021,false,Uniform Whiskey Kilo Bravo November Victor Delta Yankee Papa Alfa Foxtrot Lima Zulu Romeo Golf Echo,OC,true
483,10/30/2021,false,Yankee Golf Echo Uniform Sierra Alfa India Bravo Kilo Charlie November Victor Lima Tango Zulu Delta Oscar Romeo Papa X-ray,AS,true
484,8/1/2021,false,Kilo India Yankee Mike Hotel Papa Lima Sierra Zulu Delta Charlie Quebec Whiskey Foxtrot Golf Oscar,NA,true
485,12/29/2021,false,Echo Uniform Juliett Lima Mike India X-ray Oscar Charlie Sierra Yankee Tango Quebec Golf Alfa Whiskey Bravo Foxtrot,AS,true
486,11/23/2021,true,Yankee November Bravo India Sierra Victor Whiskey Foxtrot Oscar Juliett Charlie Lima Golf Kilo Papa Echo Romeo,NA,false
487,12/9/2021,true,Romeo Mike November Oscar Kilo Tango Bravo Foxtrot India Juliett,EU,false
488,7/15/2021,true,Quebec India Juliett Zulu Hotel Foxtrot Whiskey X-ray Alfa Yankee Kilo November Lima Uniform,NA,false
489,7/25/2021,false,Oscar Zulu Foxtrot Victor Kilo Romeo November Charlie Lima X-ray,AS,false
490,8/8/2021,false,Yankee Golf Echo Kilo Alfa Hotel Juliett Charlie Whiskey Foxtrot Zulu Tango,NA,false
491,7/28/2021,true,Foxtrot Uniform Echo Charlie Mike India Papa November Oscar Kilo Juliett Zulu Whiskey,AS,false
492,9/3/2021,false,Juliett Delta Sierra Mike November Whiskey Foxtrot Lima Papa India Uniform Tango Hotel Echo Victor Zulu,NA,true
493,11/19/2021,true,Yankee Whiskey Romeo Mike Juliett Quebec Echo X-ray Sierra Tango Zulu,AS,true
494,9/18/2021,true,Yankee Bravo Whiskey Charlie Alfa Quebec Victor Sierra November Romeo Delta Zulu Kilo Papa Mike Foxtrot Juliett Tango Golf,EU,false
495,12/27/2021,false,Bravo Mike Juliett November Quebec India Kilo Papa Zulu X-ray Echo,NA,true
496,11/5/2021,true,Foxtrot Uniform Bravo Romeo Kilo Juliett November Lima Sierra Whiskey Hotel Quebec Delta,EU,true
497,7/31/2021,true,Yankee Delta November Papa Zulu Oscar Foxtrot Romeo Victor Alfa Echo Mike Kilo Uniform Tango Bravo Whiskey Lima,SA,false
498,9/18/2021,false,Papa India Whiskey Kilo Echo X-ray Romeo November Golf Hotel Quebec Tango Juliett Alfa Foxtrot Zulu Delta Lima Victor,AS,false
499,11/20/2021,false,Oscar Juliett November Golf Victor Tango Uniform Charlie Bravo Romeo Kilo Quebec Yankee Mike Lima Alfa Whiskey X-ray Zulu,SA,true
500,10/31/2021,false,Lima Delta Sierra Quebec Yankee Charlie November Alfa Victor Zulu Uniform Whiskey Echo Kilo Bravo Tango Oscar Golf Juliett,NA,false
501,12/13/2021,true,Hotel Romeo Delta Yankee Alfa Charlie Sierra Foxtrot Juliett November X-ray Mike Lima India Quebec,AS,true
502,7/26/2021,true,Zulu Bravo Yankee Juliett Hotel Papa Quebec Uniform Oscar Sierra Victor,AS,false
503,12/28/2021,true,Yankee Golf Tango Lima Whiskey Foxtrot X-ray Romeo India Uniform Delta Victor November Sierra Echo Bravo Hotel Mike Kilo,NA,false
504,12/24/2021,true,Alfa Echo Charlie Oscar Kilo Tango Sierra Foxtrot Zulu Quebec,OC,false
505,8/1/2021,true,Oscar Romeo Charlie Sierra Mike X-ray November Papa Yankee Zulu Alfa Tango,EU,false
506,7/30/2021,false,Uniform Romeo Juliett Papa Foxtrot Bravo Alfa Tango Quebec Kilo Victor Lima Echo Yankee Delta,NA,true
507,10/7/2021,true,X-ray Quebec Foxtrot Bravo Alfa Zulu Golf Lima Mike Sierra Victor Echo,AF,false
508,9/29/2021,true,Zulu November Whiskey Charlie Delta Sierra Hotel Foxtrot X-ray Alfa,NA,true
509,11/28/2021,false,Yankee Bravo Papa Quebec Echo Sierra November Kilo Delta Romeo Foxtrot Mike Zulu Victor Uniform Golf,AS,false
510,10/19/2021,true,Charlie Lima Papa X-ray Bravo Uniform Golf Romeo Mike Tango Oscar Kilo Yankee Juliett Victor Alfa Sierra November Delta Zulu,NA,false
511,8/1/2021,false,Zulu Charlie Tango Yankee Whiskey Lima Papa Victor Delta Oscar Sierra Echo Kilo Quebec,AS,false
512,10/12/2021,true,Delta Foxtrot Juliett Romeo Papa Uniform Quebec Oscar Bravo Alfa Mike November Kilo Charlie Zulu Lima Whiskey X-ray Hotel,NA,true
513,8/1/2021,false,Juliett Quebec Uniform Victor Zulu India Tango Mike Echo Sierra,AF,true
514,12/28/2021,false,Echo Quebec Oscar Alfa Foxtrot Golf Romeo Kilo India Zulu Delta X-ray Charlie,EU,true
515,10/18/2021,true,Quebec Foxtrot India November Uniform Tango Papa Romeo Bravo Echo X-ray Zulu Whiskey,SA,true
516,8/18/2021,true,Mike Juliett Romeo Alfa Victor Whiskey Sierra Papa Zulu Golf X-ray India,EU,false
517,12/23/2021,false,Delta Papa Oscar Tango Zulu Uniform Mike Bravo Romeo Echo Juliett Foxtrot,AS,false
518,9/6/2021,true,Juliett Charlie Delta Zulu Tango Quebec Romeo Lima Whiskey Foxtrot,AS,false
519,12/7/2021,false,Papa Bravo Kilo Yankee Romeo Oscar Golf Hotel Sierra Alfa Charlie India Tango Foxtrot Mike Uniform Zulu,SA,false
520,7/18/2021,false,Victor Romeo Quebec Papa November Hotel Sierra Echo Bravo India Juliett Lima Oscar Tango Yankee,AS,true
521,9/29/2021,true,Sierra Mike X-ray Kilo November Hotel Alfa Echo Tango Romeo Foxtrot Juliett Papa Quebec,NA,false
522,10/25/2021,true,Kilo Charlie Delta Papa Tango Romeo Hotel Bravo Echo Quebec Foxtrot Yankee Zulu,NA,true
523,11/24/2021,false,Echo Lima Papa Kilo Charlie Zulu Victor Foxtrot Mike Sierra Quebec Whiskey,AS,false
524,10/28/2021,false,Bravo Victor Alfa Romeo Foxtrot X-ray India Sierra Kilo Uniform Lima November Golf Mike Juliett,NA,false
525,10/28/2021,true,Lima Juliett India Alfa Victor Yankee Foxtrot Delta Mike Hotel Charlie,NA,false
526,12/4/2021,true,Mike Whiskey Yankee Hotel Tango X-ray Bravo Uniform Victor Kilo Lima Alfa Echo Oscar Sierra Papa Zulu,AS,true
527,9/20/2021,false,Kilo Romeo Yankee Uniform Foxtrot Delta Lima Juliett Quebec Papa Victor Hotel Zulu,OC,true
528,8/4/2021,false,Echo Oscar Papa Hotel India Yankee Victor Golf Tango Bravo Kilo Juliett Foxtrot Uniform Mike Zulu Lima Delta X-ray,NA,false
529,9/16/2021,true,Zulu Sierra Uniform X-ray India Quebec Echo Lima Foxtrot Mike Victor Tango Delta Whiskey Kilo November Hotel,SA,true
530,11/6/2021,true,X-ray Foxtrot Alfa Quebec Hotel Whiskey India Golf Charlie Oscar November Bravo Delta Sierra Echo Victor Papa Lima,AS,false
531,8/28/2021,true,Zulu Alfa Romeo Papa Whiskey Sierra Hotel Juliett Quebec Bravo India Victor X-ray Oscar Lima Delta Tango Echo,AS,false
532,8/31/2021,true,Yankee Juliett Kilo Echo Alfa India Delta Sierra Romeo Uniform November Bravo Foxtrot Golf Charlie Papa Victor Zulu Whiskey Tango,OC,true
533,9/28/2021,true,Golf Uniform Echo Victor Hotel Romeo Bravo Zulu November Tango Oscar Charlie Foxtrot Lima X-ray Quebec,AS,true
534,9/24/2021,true,Mike Hotel Golf Juliett Bravo Tango Echo Lima Victor Delta Foxtrot November Uniform,NA,true
535,9/23/2021,true,Bravo Lima Delta Uniform Echo Golf Juliett Oscar Foxtrot Victor Sierra Tango Kilo Hotel Charlie X-ray Quebec Whiskey Yankee,NA,true
536,7/9/2021,false,Lima Oscar X-ray Hotel Tango Mike Sierra Romeo November Alfa,SA,true
537,10/3/2021,true,Whiskey Yankee Kilo Charlie Golf Foxtrot Alfa Hotel X-ray November Zulu Mike Tango Oscar Lima Romeo Juliett Quebec India Echo,EU,true
538,7/5/2021,true,Sierra Foxtrot Echo Quebec Alfa Oscar Whiskey Kilo Lima Delta India Bravo Papa Charlie Juliett Zulu Golf Uniform X-ray Victor,SA,true
539,8/17/2021,true,Zulu Alfa India Golf Oscar Lima Kilo Whiskey Papa Foxtrot Charlie Mike Bravo Yankee Romeo Echo Quebec Delta Hotel,AS,true
540,8/18/2021,true,Quebec Whiskey Bravo Victor November Foxtrot Delta Golf Papa Juliett Mike Kilo Yankee,NA,true
541,11/29/2021,false,Golf X-ray Foxtrot India November Juliett Lima Mike Tango Alfa Romeo Papa,NA,false
542,8/14/2021,true,Tango Sierra Juliett Charlie Zulu Mike Whiskey India Delta Victor Lima,NA,false
543,12/11/2021,true,Golf Bravo Charlie Oscar Papa X-ray Mike India Sierra Alfa Juliett Foxtrot Romeo,AS,true
544,8/28/2021,false,Romeo November Kilo Yankee Oscar Sierra Uniform Alfa Golf Charlie Lima Delta Zulu Bravo Hotel Tango,NA,true
545,7/13/2021,true,Papa Mike Delta Zulu Juliett Yankee X-ray Sierra India Romeo Quebec Tango Foxtrot Golf Bravo,NA,false
546,11/16/2021,true,Hotel November Lima Mike Whiskey India Yankee Papa Golf Romeo Delta Uniform X-ray Echo Sierra Quebec Juliett Tango Oscar Charlie,AF,false
547,7/2/2021,false,Kilo Quebec Sierra X-ray Zulu India Yankee Juliett Oscar Whiskey Lima Delta Charlie Bravo Alfa,OC,true
548,7/22/2021,false,Kilo Charlie Tango X-ray Bravo Sierra Yankee Foxtrot Lima Quebec Juliett Uniform Mike November Zulu Victor Hotel Golf India Whiskey,AS,true
549,10/7/2021,true,November Charlie Sierra Yankee Zulu Alfa Golf Papa Romeo Oscar Foxtrot,AF,false
550,8/2/2021,false,Victor Foxtrot Yankee Kilo Charlie Papa Mike Tango Hotel Sierra November,AF,false
551,12/25/2021,true,X-ray Zulu Papa India Quebec Alfa November Bravo Uniform Mike Victor Yankee Romeo Delta Kilo Echo Whiskey Foxtrot Hotel Lima,EU,false
552,8/19/2021,false,Tango Whiskey Echo Quebec Hotel Zulu India Charlie Oscar Romeo Golf Papa Delta Alfa Uniform November,NA,false
553,9/25/2021,false,Tango Kilo Foxtrot Sierra Echo Delta Lima Golf Juliett Zulu India X-ray Victor Romeo Bravo Whiskey Oscar Quebec Uniform Hotel,OC,true
554,8/19/2021,false,Whiskey Uniform Sierra Delta Papa X-ray Quebec Charlie November India Yankee Juliett Zulu Kilo Tango Foxtrot Bravo Victor,SA,false
555,8/3/2021,false,Charlie Delta X-ray Tango Yankee Bravo Zulu Papa Whiskey Uniform Quebec India Alfa,OC,true
556,8/30/2021,true,Lima Whiskey X-ray Hotel Quebec Golf Yankee Mike Sierra Bravo Zulu Uniform Romeo Juliett Victor Tango Alfa,NA,true
557,11/23/2021,true,Romeo Echo Lima Kilo Mike Tango Zulu Delta India Foxtrot Yankee Victor Uniform Alfa Sierra Papa Bravo Oscar Golf Juliett,SA,false
558,9/1/2021,true,Alfa Juliett Whiskey Quebec Zulu Charlie Golf Bravo Uniform Echo Sierra Delta Oscar Papa Mike November Yankee,AS,false
559,7/13/2021,true,November Foxtrot Alfa India Papa Mike Victor Charlie Yankee Echo Zulu Sierra Tango X-ray Golf Juliett Hotel Oscar Bravo Romeo,AF,false
560,10/27/2021,true,Whiskey Romeo Sierra Foxtrot Echo Juliett Tango X-ray November Zulu Golf Hotel Victor Bravo Alfa Yankee,EU,false
561,10/2/2021,false,Juliett Victor Echo Zulu Bravo Golf Lima November Foxtrot Uniform X-ray,AS,false
562,7/16/2021,true,November Tango Juliett Echo Zulu Yankee Oscar Foxtrot Romeo Mike Uniform Charlie Kilo Bravo Delta Hotel,NA,false
563,9/10/2021,false,India Victor Uniform Hotel Foxtrot Charlie Bravo Tango Alfa Kilo,NA,false
564,8/23/2021,true,Mike Zulu Romeo Lima Victor Whiskey Tango Quebec X-ray Hotel Delta India Kilo Oscar Bravo,SA,false
565,10/9/2021,false,Victor Whiskey X-ray India Delta Sierra Romeo Alfa Uniform Foxtrot Papa Charlie Juliett Golf Yankee Bravo Kilo,AS,false
566,7/27/2021,true,Juliett Whiskey Delta Golf Bravo Zulu Quebec Hotel India Tango Romeo Sierra Oscar Foxtrot X-ray,OC,false
567,11/8/2021,false,Lima Quebec Kilo Romeo Delta Zulu Whiskey Bravo Uniform Tango X-ray,AF,true
568,8/2/2021,false,X-ray Papa Charlie Whiskey Zulu Sierra Hotel Romeo Oscar Juliett Mike Golf Quebec Victor India Foxtrot Echo Tango Kilo November,EU,false
569,8/10/2021,false,Quebec Sierra X-ray Kilo Tango Oscar Echo Victor Foxtrot Juliett Golf,OC,true
570,10/22/2021,false,Echo Tango Uniform Hotel Mike Papa Foxtrot Sierra Bravo Zulu,AS,true
571,8/28/2021,true,Uniform X-ray Delta Hotel Papa Bravo Alfa Sierra Golf Tango Juliett November,AF,true
572,12/10/2021,false,Delta November Mike Kilo Quebec India Lima Foxtrot X-ray Papa Whiskey Romeo Tango Yankee Zulu,EU,false
573,8/16/2021,false,Yankee Foxtrot Golf Bravo Victor November Mike India Lima Zulu Quebec Alfa Hotel,NA,true
574,8/21/2021,true,Mike November Delta Papa Quebec Yankee Echo Zulu Oscar Tango Alfa Sierra Uniform Victor Hotel Charlie,SA,false
575,10/2/2021,true,Juliett Oscar Kilo Victor Yankee Alfa Charlie India Uniform Zulu Echo Foxtrot Bravo,NA,false
576,10/2/2021,true,Papa Oscar India Foxtrot Romeo Echo Yankee Delta Kilo Uniform X-ray Whiskey Hotel Zulu,EU,false
577,9/1/2021,true,Lima Foxtrot Juliett Yankee Kilo Bravo Quebec Charlie Hotel Delta Whiskey X-ray,AF,true
578,9/6/2021,true,Kilo Papa X-ray Sierra Delta November Alfa Victor Hotel Quebec Bravo Golf Lima Juliett Uniform,NA,false
579,9/3/2021,false,Hotel Zulu Yankee Lima Bravo X-ray Romeo Victor Delta Tango Alfa Kilo Quebec India Golf Papa November Uniform,EU,false
580,8/7/2021,true,X-ray Zulu Mike Yankee November Hotel Oscar Sierra Charlie Juliett Romeo,EU,true
581,11/6/2021,false,Quebec Alfa Echo Foxtrot Uniform Golf Victor Juliett Whiskey Lima Zulu Mike India,AS,true
582,9/4/2021,true,Delta Yankee Quebec Hotel Bravo Sierra Foxtrot Zulu Lima Mike Golf Oscar Papa November X-ray Victor Juliett Romeo Tango,AS,true
583,8/24/2021,true,Delta Foxtrot Papa Hotel Juliett India Yankee Kilo Zulu Golf Echo,NA,false
584,12/29/2021,true,Romeo Victor Whiskey Juliett Delta Zulu Bravo India Papa Foxtrot Lima Tango November Yankee Quebec Kilo Alfa,EU,false
585,8/9/2021,false,Uniform Bravo Romeo November Zulu Echo India Delta Oscar Yankee Whiskey Golf Tango Papa Mike,AS,true
586,12/1/2021,true,Charlie Uniform Victor Juliett Tango Golf Delta November Kilo Whiskey Foxtrot Alfa,OC,true
587,7/21/2021,false,Romeo Uniform Whiskey Foxtrot Echo Hotel Golf Bravo Victor Yankee Kilo Papa Oscar Juliett Mike Sierra Tango Charlie,OC,true
588,10/28/2021,true,Charlie Whiskey Tango November Papa Bravo Zulu Yankee Echo Hotel X-ray Oscar,NA,false
589,10/9/2021,false,Zulu Yankee X-ray Papa Tango Delta Foxtrot Alfa Romeo Sierra India Quebec Echo,NA,true
590,12/6/2021,true,Lima Mike Golf Romeo Tango Zulu Echo Hotel Juliett Uniform Sierra November Papa Yankee Bravo Delta,NA,true
591,8/23/2021,false,Yankee Zulu Quebec Kilo Golf Echo Lima Juliett Delta Bravo Oscar Mike Charlie Tango Victor Hotel November Romeo Alfa,NA,true
592,11/17/2021,true,Kilo X-ray Whiskey Oscar India Hotel Quebec Charlie Tango Alfa Zulu Lima Juliett Papa Victor Romeo Mike,EU,false
593,8/25/2021,true,Sierra November Kilo Romeo Mike Quebec Juliett Lima Tango Papa Charlie Foxtrot Hotel Zulu,AS,false
594,12/29/2021,false,Whiskey Hotel Golf Delta November Oscar X-ray Kilo Victor Papa,AF,false
595,8/2/2021,true,Charlie Whiskey Echo Delta Oscar Sierra Alfa Bravo Yankee Uniform,NA,false
596,7/14/2021,true,Sierra Kilo Tango Romeo Whiskey Zulu Uniform Delta Bravo X-ray Foxtrot Juliett Mike Quebec Lima Hotel Alfa,NA,true
