id,fecha_evento,planeado,evento,lugar,intrusion
391,12/17/2021,false,Echo Uniform Sierra India Golf Mike November Whiskey Hotel Kilo Victor Bravo,NA,false
392,12/11/2021,true,Foxtrot India X-ray Papa Kilo Romeo Alfa Oscar Juliett Uniform Mike Quebec,EU,true
393,10/8/2021,false,Lima Alfa Oscar Foxtrot Yankee Delta Zulu Tango Sierra November X-ray,OC,false
394,8/1/2021,true,Romeo Juliett Whiskey Lima Golf Kilo Zulu Quebec Echo Sierra Delta X-ray Charlie Alfa Mike Victor,OC,true
395,7/26/2021,false,November Delta Oscar Lima Romeo Hotel Alfa Sierra Victor X-ray,AS,true
396,10/13/2021,true,Yankee November Tango Sierra Charlie Oscar Quebec Hotel Whiskey Lima Uniform,AS,true
397,8/19/2021,false,Romeo Hotel Alfa Kilo Quebec Papa Foxtrot Lima November Oscar Victor Charlie Golf Sierra Echo Delta,NA,false
398,12/25/2021,true,Whiskey Yankee Delta Juliett Romeo Tango Golf Foxtrot Charlie India Oscar Zulu Hotel Quebec Sierra X-ray Echo Victor Mike,NA,true
399,11/7/2021,false,Lima Uniform Romeo Victor Papa X-ray Sierra Zulu Yankee Oscar Alfa India Echo Bravo Mike Kilo,NA,true
400,12/9/2021,true,Hotel Papa X-ray November Victor Alfa India Bravo Yankee Mike Juliett Lima Sierra Kilo Oscar Whiskey Zulu,AS,false
401,10/13/2021,false,Tango Charlie Juliett Romeo Oscar Sierra Kilo Papa Hotel Alfa Whiskey Lima,NA,true
402,10/5/2021,false,Juliett Whiskey November Quebec Uniform Yankee Tango Papa Alfa Lima Charlie Hotel Oscar Romeo X-ray Sierra Golf Foxtrot,EU,false
403,10/15/2021,false,Yankee Juliett Tango Golf Delta X-ray Hotel Victor Zulu Mike Charlie,AF,false
404,7/17/2021,true,Uniform Bravo Golf Foxtrot Zulu Romeo November Delta Kilo Whiskey Echo Oscar India Papa Hotel Tango Yankee Victor Charlie Mike,AF,false
405,8/10/2021,true,Sierra Papa Zulu Oscar Romeo India Delta Tango Charlie Hotel X-ray Mike Bravo Quebec Lima Golf Uniform November,AS,false
406,8/22/2021,false,Yankee Delta November Whiskey Echo Bravo X-ray Hotel Golf Uniform Charlie,NA,true
407,10/17/2021,false,India Kilo Bravo Mike Victor November Zulu Charlie Oscar Alfa,AS,true
408,10/10/2021,false,Romeo Yankee Echo Mike Papa Hotel Zulu X-ray Charlie Tango India,NA,true
409,8/15/2021,false,Foxtrot Yankee Lima Hotel Mike Oscar India Victor Alfa Delta Whiskey Papa Bravo Echo Kilo Golf Quebec X-ray Tango,NA,true
410,10/2/2021,false,Delta Oscar Kilo Alfa Juliett Zulu Charlie Romeo Sierra Quebec Papa,SA,true
411,11/10/2021,false,India Papa Kilo Romeo Sierra Uniform Delta X-ray Golf Yankee Oscar Juliett,AF,true
412,12/8/2021,false,Zulu Alfa Romeo Golf Whiskey Foxtrot Echo Lima Juliett Bravo Delta Kilo Sierra,EU,true
413,11/11/2021,false,Victor Oscar Bravo Alfa Quebec Mike Yankee Lima Hotel Romeo Foxtrot,AS,false
414,11/17/2021,false,Charlie Oscar X-ray Delta Sierra Alfa Zulu Victor Romeo Hotel Bravo Juliett Whiskey Lima,AF,true
415,7/30/2021,true,Sierra Papa India Delta Golf Kilo Bravo Uniform Oscar Romeo Victor Hotel Tango Alfa,OC,false
416,11/19/2021,false,Tango Romeo Echo X-ray Kilo Lima Mike Alfa Golf November Whiskey Juliett Uniform Papa Bravo Delta Victor Sierra,NA,false
417,8/22/2021,false,Victor Juliett X-ray Zulu Hotel Alfa Papa Echo Quebec Lima Oscar India Bravo Foxtrot Romeo Sierra,AS,true
418,7/26/2021,true,November Golf Tango Oscar India Yankee Alfa Papa Lima Romeo Quebec Echo Foxtrot Zulu Hotel Whiskey Sierra,SA,true
419,9/13/2021,false,Oscar Zulu Echo Delta Romeo Juliett Uniform Whiskey Sierra Victor Quebec Papa India Bravo November Kilo,NA,false
420,9/8/2021,true,November Echo Golf Juliett Whiskey Lima Quebec Charlie Zulu Papa Hotel Yankee Mike India Bravo Tango X-ray Foxtrot Romeo,AS,true
421,8/26/2021,false,Uniform Tango Romeo Mike Echo Kilo Golf Alfa Charlie November Juliett,AF,false
422,7/1/2021,false,Foxtrot Juliett Kilo Uniform Zulu November Victor Delta Mike Whiskey Tango Bravo X-ray Alfa Golf Echo,AS,true
423,12/17/2021,false,Kilo Juliett Hotel Uniform Romeo Tango Quebec Lima X-ray Victor Charlie Golf Yankee Oscar Foxtrot Bravo Delta Papa Zulu Mike,AF,false
424,10/13/2021,true,Sierra India Whiskey Romeo Victor Oscar Alfa November Mike Papa Juliett X-ray Yankee Quebec,NA,false
425,11/6/2021,false,Zulu Hotel Mike Lima Delta Quebec Charlie X-ray Victor Kilo Oscar Alfa Sierra,EU,true
426,12/11/2021,false,Zulu Yankee Echo Foxtrot Juliett Oscar Quebec Victor Golf Kilo Sierra Mike Bravo,AF,true
427,11/7/2021,false,Delta Victor Alfa Echo India Quebec Juliett Golf Uniform November Oscar Zulu Romeo Bravo Hotel Lima,AF,false
428,9/2/2021,false,Whiskey Sierra India Alfa Yankee Hotel Delta Kilo Bravo Mike Romeo Lima,AF,true
429,8/1/2021,true,Oscar November Papa India Romeo Delta Tango Foxtrot Alfa Yankee Bravo,AF,true
430,7/15/2021,false,Yankee Victor Alfa Uniform Tango Echo Quebec Hotel Whiskey Foxtrot Zulu Delta Sierra Charlie Kilo Juliett Lima,NA,false
431,9/5/2021,true,Romeo Delta X-ray Whiskey Bravo India Charlie Lima Quebec Golf Mike Oscar Juliett Tango Alfa Foxtrot,NA,false
432,7/24/2021,true,India Mike Sierra Delta Kilo Bravo Echo Yankee Victor Lima Tango Quebec Romeo Whiskey Zulu Papa Foxtrot Juliett,AF,true
433,8/30/2021,true,Sierra Echo Golf Foxtrot Bravo Victor Romeo Uniform Lima Zulu Whiskey Alfa Tango X-ray Delta India Kilo,NA,true
434,7/27/2021,true,Victor Foxtrot Lima Juliett Hotel Whiskey Sierra Delta India Tango,AS,false
435,12/15/2021,false,Uniform India Romeo Echo Oscar Quebec Victor Tango Delta Juliett Golf Charlie Papa Alfa Lima Zulu Yankee,AS,false
436,10/11/2021,true,Bravo Oscar Mike Hotel Juliett Quebec Lima November Romeo Papa India Victor Alfa Whiskey Sierra Uniform Zulu Yankee,OC,false
437,7/10/2021,false,Yankee Quebec Papa Juliett Echo Victor Romeo India Alfa Delta Lima Mike Bravo Tango,NA,false
438,9/17/2021,true,Uniform Kilo Mike Papa Alfa Whiskey X-ray Tango Quebec Charlie India,AF,true
439,12/17/2021,true,Yankee Foxtrot Hotel Mike Whiskey Golf Romeo Alfa Victor Uniform Lima Kilo,EU,false
440,12/23/2021,true,Papa Victor Yankee Golf Delta Oscar Whiskey Alfa Sierra India Quebec Mike Zulu X-ray Tango Charlie November Hotel Echo Bravo,SA,false
441,10/6/2021,false,Zulu Juliett Lima November Kilo Mike Delta Bravo Yankee Tango Oscar Uniform Papa,AS,false
442,8/26/2021,true,November Foxtrot Alfa Romeo Bravo Golf Papa Lima Mike India Quebec Juliett Kilo Victor X-ray Sierra Charlie Uniform Echo Hotel,NA,true
443,8/3/2021,true,Charlie Yankee Papa Oscar Bravo Foxtrot Alfa Tango Juliett November Quebec Kilo X-ray Delta India Hotel Victor Sierra Zulu,NA,false
444,12/19/2021,true,Golf November Tango Juliett Foxtrot Whiskey Mike Echo Delta Bravo Quebec Kilo Oscar Victor Papa Uniform,AS,false
445,11/27/2021,true,India November Quebec Whiskey X-ray Kilo Tango Oscar Uniform Mike Bravo Juliett Lima Golf Foxtrot Romeo Zulu Hotel Sierra,AS,true
446,8/10/2021,true,Bravo Oscar Lima Whiskey India November Quebec Mike X-ray Hotel Golf Yankee Uniform Alfa,NA,true
447,10/20/2021,true,November Quebec Juliett Romeo Oscar Golf Hotel Kilo Yankee Whiskey Bravo Papa Zulu,SA,true
448,9/24/2021,false,Whiskey X-ray Quebec Sierra Tango Alfa Delta Mike Echo Romeo Golf Juliett Yankee,NA,true
449,8/15/2021,false,Lima X-ray Zulu Juliett Bravo Echo Kilo Yankee Whiskey Romeo Sierra Foxtrot Victor Oscar Alfa Uniform,AS,false
450,8/29/2021,false,India Oscar Yankee Echo November Quebec Lima Golf Juliett X-ray Zulu Sierra Charlie Alfa,EU,true
451,7/22/2021,false,Alfa Papa India Yankee Quebec Golf Hotel Bravo Mike November Romeo Echo Zulu,OC,true
452,8/23/2021,true,Golf Oscar Hotel India Lima Delta Romeo Alfa Papa Yankee,EU,false
453,8/11/2021,true,Romeo Delta Victor Golf Juliett Echo Zulu Hotel Yankee Foxtrot Quebec,OC,false
454,9/3/2021,false,Whiskey Sierra Zulu Oscar India Bravo Tango Foxtrot Yankee Romeo Juliett Lima Golf Papa Kilo Victor Charlie Alfa X-ray,SA,false
455,9/20/2021,false,Hotel Bravo Whiskey Tango X-ray Victor Delta Papa Quebec November Yankee Golf Charlie Romeo India Foxtrot Zulu Alfa Mike,SA,true
456,11/17/2021,false,Alfa Delta November Hotel Golf X-ray Kilo Whiskey Sierra Uniform Foxtrot Bravo Tango Yankee Romeo Papa,AS,true
457,8/11/2021,false,Charlie Bravo Golf Oscar Kilo Delta Yankee Whiskey Alfa Papa Victor Romeo Mike Sierra Lima Foxtrot X-ray November India Uniform,NA,false
458,12/30/2021,true,Sierra Echo Quebec Papa Oscar X-ray November Delta Golf Bravo Alfa Hotel,NA,false
459,11/24/2021,false,Juliett Charlie X-ray Hotel India Mike Kilo Oscar Quebec Whiskey Bravo Zulu Tango Sierra Yankee Golf Papa Romeo Uniform,OC,true
460,12/1/2021,false,Tango Echo Zulu Charlie Delta Hotel Kilo Romeo Whiskey Sierra Yankee Golf Bravo Lima Juliett Mike Uniform X-ray,AS,false
461,10/18/2021,false,Yankee Echo India Alfa Romeo Zulu Kilo Delta Whiskey November Foxtrot Juliett Quebec Uniform,NA,true
462,7/2/2021,false,November Sierra India Victor Zulu Mike Lima Golf Whiskey Kilo Echo,NA,true
463,8/18/2021,false,Charlie India Tango Oscar Sierra Whiskey Mike Echo X-ray Juliett Zulu Quebec Victor,AS,false
464,8/9/2021,false,Tango Echo Golf Hotel Papa Sierra Alfa Victor Bravo India Yankee Zulu Kilo Lima,NA,true
465,9/5/2021,false,Yankee Echo Kilo Papa Golf Tango Quebec November Juliett Victor Bravo India X-ray,AS,true
466,8/13/2021,false,Whiskey Yankee Quebec Golf Echo Bravo Tango X-ray Delta November,NA,false
467,8/24/2021,false,Charlie Sierra Foxtrot Juliett Lima Oscar Hotel Papa X-ray Yankee,OC,true
468,10/19/2021,true,Whiskey Bravo Alfa Papa Golf Yankee November Lima Foxtrot X-ray Charlie Echo Uniform Tango Victor Juliett Quebec Romeo Sierra Kilo,SA,true
469,11/16/2021,true,India Oscar X-ray Echo Kilo Zulu Whiskey Alfa Yankee Golf Foxtrot Uniform November Sierra Bravo Hotel,NA,true
470,10/10/2021,false,Sierra Juliett Zulu Bravo Uniform Kilo Quebec Delta X-ray November Lima Papa India Foxtrot Mike Yankee Echo,NA,false
471,11/29/2021,true,Hotel Bravo Tango Romeo Alfa Yankee Uniform Kilo Echo India Quebec Zulu Golf Oscar,SA,false
472,8/9/2021,false,Charlie Tango Oscar X-ray Bravo November Uniform Victor India Whiskey,AF,false
473,11/17/2021,false,India Kilo Alfa Papa Bravo Sierra Golf X-ray Tango Juliett Oscar Whiskey,NA,true
474,12/20/2021,false,Golf Echo Kilo Oscar Juliett Bravo Alfa Sierra Yankee X-ray Delta Romeo Foxtrot Papa,NA,false
475,7/31/2021,false,Juliett Mike Romeo November Papa India Golf Bravo Lima Whiskey,EU,true
476,10/24/2021,true,Yankee India X-ray Foxtrot Lima Romeo November Hotel Tango Golf Quebec Bravo Kilo Papa Zulu Delta Mike Uniform,EU,true
477,10/15/2021,true,Tango Bravo Hotel India Victor Charlie Yankee Zulu Lima November Mike Juliett,AS,true
478,12/6/2021,true,Hotel Zulu Juliett Yankee Alfa Tango Whiskey Oscar November Echo Foxtrot Quebec Delta Lima Sierra Mike Golf Charlie Victor,AF,false
479,10/6/2021,false,Delta Romeo Mike India Bravo Sierra Hotel Charlie Uniform Quebec Zulu X-ray,SA,true
480,8/18/2021,true,Juliett Kilo Yankee Sierra Whiskey Papa Zulu November Hotel Lima Oscar Golf Romeo Echo Bravo Alfa,NA,false
481,9/21/2021,true,Juliett Papa Echo November Tango Uniform Golf Oscar Lima Charlie Alfa Hotel Foxtrot Whiskey India Victor,NA,true
482,8/4/2021,true,Kilo Papa Tango Bravo Charlie Quebec Echo X-ray Delta Romeo Oscar Mike Whiskey Sierra India Juliett Golf,AS,true
483,9/27/2021,true,X-ray Foxtrot Lima Victor Yankee Romeo Hotel Kilo Whiskey Uniform,AS,false
484,7/18/2021,true,Romeo Lima Foxtrot Yankee Mike Zulu Delta Uniform Bravo Papa Charlie,NA,false
485,9/22/2021,true,Papa Romeo Juliett Zulu X-ray Quebec Kilo Sierra Charlie Tango Bravo Oscar Lima Delta Hotel Whiskey,AS,true
486,10/9/2021,false,Charlie Golf Bravo Mike Echo Kilo Uniform Tango Zulu Alfa Hotel Oscar Yankee Papa Sierra Lima,AS,true
487,10/1/2021,true,Alfa Papa Sierra Mike Lima Charlie November Quebec Uniform Golf Yankee Zulu Juliett Foxtrot India Tango Whiskey,AF,true
488,11/1/2021,true,Delta Bravo Echo Yankee Foxtrot November Sierra Lima Kilo Papa Uniform Golf India Alfa X-ray,NA,false
489,12/7/2021,true,Victor Whiskey Papa Bravo Quebec Charlie X-ray Yankee Mike Zulu Sierra Kilo Hotel Uniform,NA,false
490,8/4/2021,false,Hotel India Romeo Uniform Papa Kilo November Tango Bravo Zulu Juliett Yankee Echo,OC,true
491,9/25/2021,false,November Zulu Tango Golf Bravo Hotel Kilo Papa Mike Foxtrot Delta Whiskey X-ray Romeo Lima Alfa Victor Echo,AF,true
492,9/20/2021,true,Foxtrot Delta Charlie Romeo Oscar Yankee Tango Echo Lima India Mike Golf Juliett Whiskey Zulu,NA,true
493,8/23/2021,true,Bravo Golf Lima Hotel Romeo Foxtrot India Delta Quebec X-ray Uniform Mike Zulu Yankee Alfa November Tango Kilo Charlie,NA,true
494,12/12/2021,false,India Sierra Mike Tango Hotel Papa Romeo Golf X-ray Bravo Oscar Delta Victor Kilo November Lima Echo Juliett,NA,false
495,10/13/2021,false,Delta Oscar Hotel X-ray Alfa Uniform Tango Echo Yankee Romeo India Kilo Juliett Victor Papa,OC,false
496,9/6/2021,true,Juliett Papa Uniform Quebec Hotel Mike Lima Tango Bravo Echo Whiskey Romeo Golf Yankee Oscar Foxtrot Kilo Charlie,EU,false
497,11/21/2021,false,Kilo Echo Delta Alfa Uniform Romeo Juliett November Whiskey Sierra India Mike Bravo Foxtrot Lima Hotel Zulu,OC,false
498,8/30/2021,false,Oscar Tango Hotel Delta Foxtrot Juliett Lima Mike Sierra Romeo Yankee November Uniform Zulu Golf Whiskey,EU,false
499,10/29/2021,false,Romeo Hotel India Lima Bravo Delta Golf Victor Whiskey Kilo Charlie Mike Alfa Foxtrot Juliett,OC,false
500,8/5/2021,false,November Victor Whiskey Echo X-ray Zulu Sierra Quebec Bravo Lima Papa Romeo,NA,false
501,7/3/2021,false,Hotel November Golf Tango Delta Oscar X-ray Kilo Romeo Sierra Yankee Mike Uniform,SA,false
502,9/3/2021,false,India Yankee Kilo Lima Whiskey Echo Bravo Hotel Romeo Quebec Oscar Charlie Papa Juliett Uniform Zulu Delta Alfa Foxtrot Golf,NA,false
503,11/26/2021,true,November India Charlie X-ray Papa Yankee Quebec Lima Whiskey Oscar Romeo Alfa Foxtrot Bravo Golf Delta Hotel Kilo,SA,false
504,11/16/2021,false,Romeo Bravo Sierra X-ray Tango Alfa India Juliett Oscar Kilo Zulu Foxtrot Charlie Yankee Quebec Hotel Mike Lima,SA,true
505,7/3/2021,true,Bravo Yankee Uniform Echo Kilo Alfa Romeo India Mike Papa Foxtrot Juliett Hotel Lima Golf Victor,NA,true
506,9/21/2021,true,Bravo Echo Papa India Victor Hotel Quebec Foxtrot Zulu Delta Charlie November X-ray Sierra Mike Romeo Lima,AF,true
507,9/5/2021,false,November Uniform Delta Mike Zulu Alfa Tango Echo Charlie Golf,NA,false
508,9/12/2021,true,Papa Zulu Whiskey Oscar Juliett November Bravo Quebec India Alfa X-ray Victor Hotel Tango Golf Lima Mike,EU,false
509,9/14/2021,false,Victor Zulu Whiskey Uniform Oscar Delta Lima Charlie India Yankee Golf Foxtrot Bravo Papa Quebec Juliett,EU,true
510,12/10/2021,false,Sierra Lima X-ray Mike Victor Echo Delta November Zulu Quebec Bravo Kilo Whiskey,AS,false
511,12/7/2021,true,Juliett Golf Yankee India Echo Tango Uniform Hotel Romeo Mike Sierra Bravo Oscar Foxtrot Alfa Kilo Zulu,SA,false
512,10/14/2021,false,Lima Zulu Delta Golf Yankee Sierra X-ray Uniform Romeo Juliett November Tango,SA,false
513,10/27/2021,true,Romeo Kilo Whiskey X-ray Yankee Bravo Oscar India Golf Echo Papa Zulu,OC,true
514,12/16/2021,false,Romeo Whiskey Bravo Mike Golf Foxtrot Delta Uniform Sierra Charlie X-ray India Yankee Juliett November Alfa Oscar Kilo Victor,EU,true
515,7/23/2021,true,Sierra Foxtrot Yankee Juliett Mike X-ray Whiskey Quebec Papa Kilo Delta Victor Alfa Lima,AS,false
516,8/14/2021,false,Papa Quebec Tango Delta Whiskey Juliett Kilo Alfa X-ray Foxtrot Sierra Echo Yankee Oscar,AS,false
517,11/10/2021,true,India Delta Uniform X-ray Papa Yankee November Whiskey Golf Juliett Alfa Tango Charlie Kilo Victor Hotel Quebec,NA,false
518,11/24/2021,true,Hotel Charlie Juliett Quebec Whiskey Victor Sierra Alfa Lima Foxtrot Kilo Golf November Zulu Yankee Oscar Mike Papa Romeo Bravo,OC,false
519,11/30/2021,false,Yankee X-ray Quebec Delta November Lima Papa Foxtrot Charlie Sierra Uniform,AS,false
520,7/25/2021,false,Foxtrot Victor Golf Yankee Uniform November India Sierra Charlie Papa Echo X-ray Oscar Lima,AS,true
521,7/20/2021,false,Echo Whiskey Papa Victor Hotel Lima November Yankee Romeo Uniform Oscar Golf Sierra Alfa Charlie,OC,false
522,9/6/2021,false,India Mike Quebec Papa X-ray Whiskey Echo Charlie Alfa Juliett Uniform Hotel Oscar Kilo Golf November,NA,false
523,8/5/2021,true,Romeo Zulu Foxtrot Oscar Charlie India November Quebec Tango Echo Yankee Uniform Sierra Golf Lima Whiskey,NA,false
524,11/19/2021,false,Whiskey X-ray Sierra Lima Mike Hotel India Golf Victor Yankee Tango Kilo Delta Juliett,NA,false
525,8/16/2021,false,Golf X-ray Bravo Whiskey Alfa Oscar Yankee Quebec Victor Juliett Uniform Sierra November Delta Charlie Hotel Romeo Mike,EU,false
526,8/2/2021,true,November Oscar Uniform Whiskey Victor Mike Echo Yankee Lima Tango,EU,true
527,7/27/2021,true,Bravo Victor Lima Juliett Hotel November Echo Quebec Charlie Romeo Yankee Alfa India Tango X-ray Sierra Uniform,NA,true
528,8/9/2021,true,Charlie Uniform Hotel Kilo Golf Juliett Delta Victor Bravo November Foxtrot Mike Romeo Alfa Whiskey Papa Echo Sierra,AF,true
529,10/18/2021,true,Delta Victor Hotel Bravo Golf Uniform Whiskey Alfa Papa Juliett Echo November Foxtrot Mike India Sierra Romeo X-ray,NA,true
530,7/17/2021,false,Juliett Tango Hotel Charlie Echo Kilo Delta Quebec November Golf Mike Victor Zulu Foxtrot Bravo Sierra Uniform Papa,OC,true
531,7/19/2021,true,Golf Alfa Juliett Tango Quebec Charlie Whiskey November Foxtrot Yankee Bravo Victor Hotel India Sierra Oscar,NA,false
532,12/25/2021,false,Uniform Mike Hotel Bravo Yankee November Echo Alfa Zulu X-ray Charlie Sierra Quebec Golf Oscar,NA,false
533,9/17/2021,true,Hotel Whiskey Sierra X-ray November Tango Juliett Delta Golf Echo Victor Lima India Alfa Bravo Foxtrot Oscar Quebec Charlie Romeo,AS,false
534,12/12/2021,true,Delta Tango Quebec Alfa Echo India Sierra Mike Whiskey Kilo,EU,false
535,9/6/2021,false,Sierra Golf Mike Echo Quebec Juliett Charlie Yankee Uniform Hotel November,AF,false
536,12/13/2021,true,Romeo Zulu Uniform Juliett Quebec X-ray Golf Yankee Whiskey Foxtrot Sierra Mike Oscar Hotel November,EU,false
537,12/16/2021,true,Lima Charlie Echo Zulu India Papa Foxtrot Yankee Tango Hotel November,OC,false
538,12/6/2021,true,Zulu Yankee Hotel Delta Oscar Victor November Papa Alfa Golf Uniform X-ray Sierra Tango Juliett Echo Mike Quebec Bravo Charlie,AF,false
539,11/3/2021,true,Golf Zulu Whiskey Oscar Hotel Sierra Quebec Kilo Uniform Echo Bravo,OC,false
540,7/17/2021,false,Echo India Charlie Zulu Quebec Papa Whiskey Victor Oscar Lima Mike Yankee Hotel Tango X-ray November Alfa Juliett Delta,OC,false
541,11/13/2021,true,Charlie Echo Juliett Uniform Foxtrot Oscar Yankee Romeo Hotel Whiskey Alfa India Golf,OC,true
542,11/3/2021,false,X-ray India Mike Alfa Sierra Papa Hotel Kilo November Foxtrot Uniform Echo Zulu Juliett Victor Golf Romeo Yankee Delta,NA,false
543,12/2/2021,false,Echo Golf Victor Delta Bravo Juliett Foxtrot Sierra November Charlie Tango Uniform Kilo Lima Whiskey Romeo Zulu Hotel Papa Alfa,AS,false
544,10/2/2021,true,Kilo Delta Hotel Lima Romeo India Oscar Quebec Sierra Mike Tango,NA,false
545,8/6/2021,false,Uniform November Kilo Sierra Whiskey Foxtrot Victor Juliett Bravo Golf Tango Quebec Mike Papa Delta,SA,true
546,9/5/2021,true,Tango Victor Foxtrot X-ray Golf Juliett Papa Oscar Whiskey Alfa Echo Delta November Zulu Quebec Uniform Kilo Yankee Bravo,AS,true
547,9/13/2021,true,Juliett Echo November Kilo Zulu Oscar Tango Foxtrot Alfa Uniform Papa Hotel India,AS,false
548,9/17/2021,false,Kilo India Bravo Victor Quebec Hotel Uniform Charlie Papa Mike Juliett Delta Yankee Sierra Echo Romeo Tango Foxtrot,NA,true
549,10/29/2021,false,Kilo Victor Juliett Echo Uniform Sierra Charlie Foxtrot India Whiskey Papa Romeo Golf X-ray Zulu Bravo,OC,false
550,8/14/2021,true,Sierra Oscar Bravo Quebec Mike Papa Kilo Victor Yankee Echo Alfa India Whiskey Lima Romeo Hotel,AS,true
551,12/14/2021,false,Lima Mike Romeo Bravo India Papa Juliett Quebec Victor Yankee Sierra Charlie Foxtrot Delta Tango,AS,true
552,12/18/2021,false,Foxtrot Kilo Charlie Victor Zulu Whiskey Delta Quebec Bravo Golf Hotel India Yankee Juliett Mike Romeo Uniform Oscar,EU,true
553,7/11/2021,true,Oscar November Papa Lima Tango Golf Delta Mike Yankee Foxtrot Zulu Quebec Uniform Sierra Victor,SA,false
554,10/14/2021,true,Bravo Lima Yankee Delta X-ray Foxtrot Whiskey November Golf Victor Alfa Charlie Kilo Mike Romeo Oscar Papa Juliett India Sierra,EU,true
555,10/9/2021,false,Delta Sierra Echo Tango Bravo Hotel Quebec Golf Zulu Uniform Lima Juliett X-ray Mike Charlie India Romeo Kilo,AF,true
556,9/17/2021,true,Sierra Juliett Mike Alfa Echo X-ray Oscar Whiskey Foxtrot India Tango Victor Lima Uniform Bravo Zulu Yankee,AS,false
557,12/4/2021,true,X-ray Juliett Yankee Lima Delta Mike Victor Hotel Golf November,AF,false
558,10/15/2021,true,Mike Alfa Kilo Echo November Golf Romeo Uniform Tango Bravo Quebec,NA,false
559,7/31/2021,false,Alfa Romeo Yankee Uniform Juliett Charlie Quebec Delta Whiskey Victor,AS,true
560,8/26/2021,false,Quebec Foxtrot Tango Lima Romeo Mike Alfa Hotel Delta Kilo Charlie Victor Oscar Juliett,SA,false
561,7/9/2021,false,Kilo Romeo November Delta Golf Whiskey Victor India Uniform Tango Lima Quebec Juliett,NA,false
562,11/13/2021,true,Papa Bravo Mike Victor Uniform Golf Echo India Alfa Hotel Sierra Oscar Charlie Delta X-ray Tango Lima Romeo Foxtrot,NA,true
563,9/27/2021,true,Sierra Alfa Delta Papa Lima Juliett Romeo Bravo Charlie Yankee Golf Hotel Foxtrot Quebec November,OC,true
564,8/3/2021,true,Whiskey Alfa Mike Juliett Yankee Sierra Golf Oscar X-ray Echo Uniform Papa Hotel Tango Victor,AS,true
565,9/25/2021,true,Papa Mike X-ray Bravo Uniform Yankee Foxtrot Victor India Alfa Echo Kilo Hotel,EU,true
566,8/29/2021,true,Tango Golf Lima Sierra Bravo Kilo Juliett Victor Papa Whiskey Romeo Yankee Uniform,NA,true
567,7/17/2021,true,Golf Oscar Foxtrot Bravo Yankee Victor Quebec Alfa Whiskey Papa Hotel Charlie Tango Juliett Echo X-ray Lima Zulu Romeo,NA,true
568,8/26/2021,false,Papa Lima November Delta Bravo Mike Quebec Alfa Romeo Yankee Victor Tango India Foxtrot Zulu Oscar Charlie,NA,true
569,8/27/2021,true,Papa Romeo Alfa X-ray Charlie Echo Sierra India Oscar Yankee Lima Quebec Delta Whiskey,AF,true
570,8/22/2021,false,November Romeo Yankee Juliett Oscar Foxtrot Mike Quebec Tango Victor X-ray Lima Delta Bravo Zulu India Whiskey Hotel,SA,false
571,10/14/2021,true,Golf Delta Lima Bravo November Alfa Sierra Tango Yankee Foxtrot,NA,false
572,9/13/2021,true,Whiskey Bravo Kilo Hotel Zulu Sierra Mike X-ray Echo Foxtrot Papa Oscar Yankee,NA,false
573,7/3/2021,false,Oscar Hotel Sierra Papa Romeo Victor Charlie Yankee X-ray Uniform Echo Whiskey November Juliett Zulu,NA,false
574,11/3/2021,true,November Foxtrot Echo Romeo Alfa Charlie Lima Zulu Delta Yankee Bravo India Golf,AF,false
575,10/22/2021,false,Oscar Kilo Golf Lima Yankee Foxtrot Whiskey Quebec Alfa Tango,EU,true
576,8/24/2021,true,Zulu Quebec Charlie X-ray Echo Oscar Delta Lima Golf Mike November Alfa Whiskey Victor Hotel India Sierra,AS,false
577,10/9/2021,true,Zulu Hotel X-ray Whiskey Papa Uniform Victor Sierra Charlie Golf,NA,false
578,11/5/2021,true,Papa Oscar Uniform Mike Alfa November Bravo Sierra India Foxtrot X-ray Juliett Victor Romeo Golf,EU,true
579,7/19/2021,false,Lima Zulu Alfa Charlie Juliett Delta Victor Whiskey Quebec Echo Romeo Tango Uniform Kilo Hotel Mike Sierra Papa Golf,SA,true
580,8/25/2021,true,Hotel Mike Bravo India Papa Foxtrot Lima X-ray Uniform Juliett,EU,false
581,9/25/2021,true,India Kilo Romeo Foxtrot Tango November Bravo Uniform Juliett X-ray Whiskey Oscar Charlie Yankee Echo Alfa Papa Sierra Golf,AS,false
582,12/20/2021,true,Juliett Oscar November Papa Victor Whiskey Zulu Charlie Quebec Delta,NA,true
583,9/20/2021,true,X-ray Tango Victor Charlie Romeo Sierra India Zulu Uniform November Lima Hotel Foxtrot Kilo Juliett Bravo Yankee Alfa Whiskey Delta,AS,true
584,9/4/2021,true,Hotel Kilo Quebec Romeo Tango Uniform Sierra Bravo Alfa Papa Yankee Golf India Echo Foxtrot Juliett Mike,NA,false
585,9/2/2021,false,Delta X-ray Yankee Oscar Uniform Foxtrot Kilo Whiskey Echo Quebec Juliett Charlie Hotel,EU,false
586,11/24/2021,true,Whiskey Oscar Lima Mike Golf Victor Quebec Sierra Bravo Tango India Kilo November Delta Echo Charlie Juliett,AS,true
587,7/17/2021,true,Alfa Zulu Papa Sierra X-ray Foxtrot Golf Uniform Delta Hotel India Victor Oscar Charlie Yankee Tango Whiskey Juliett,NA,false
588,8/5/2021,false,Foxtrot Charlie November Kilo Quebec Yankee Whiskey Juliett Zulu Papa Delta Lima India Golf Bravo,NA,true
