id,fecha_evento,planeado,evento,lugar,intrusion
390,7/24/2021,true,Alfa Oscar Echo Mike November Foxtrot Golf Sierra Romeo X-ray Uniform India,NA,false
391,7/18/2021,true,Zulu India Golf Foxtrot Romeo X-ray Victor Mike Uniform Quebec Echo Alfa Delta Yankee Whiskey Lima Sierra Tango,OC,false
392,11/16/2021,false,Bravo Foxtrot Charlie Oscar Golf Romeo Lima Alfa Kilo Mike Echo Sierra Quebec Hotel Yankee Zulu Juliett X-ray,NA,true
393,10/1/2021,false,Juliett Golf Zulu India Uniform Oscar Charlie Mike November Tango Sierra Yankee Papa Kilo Bravo Echo Quebec,NA,true
394,10/27/2021,false,Delta Tango Golf Juliett Mike Yankee November Victor Romeo Sierra Kilo Zulu Alfa Uniform Bravo Whiskey Foxtrot Papa Oscar,NA,true
395,8/18/2021,true,Zulu Charlie Hotel Kilo Oscar Juliett Tango X-ray Alfa Bravo Romeo Delta India,OC,true
396,12/30/2021,true,Hotel Charlie India Oscar Lima Whiskey Foxtrot Papa Alfa Bravo Juliett Mike Romeo Kilo Golf Victor Yankee,AS,true
397,10/25/2021,true,Quebec November Alfa Kilo Charlie Yankee Victor X-ray Papa Romeo India Zulu Mike Echo Whiskey Sierra Oscar Tango,AF,false
398,10/27/2021,false,Papa Hotel November Oscar India Echo Romeo Mike Bravo Delta Foxtrot Sierra Victor Yankee Tango Alfa Golf Whiskey Lima,NA,false
399,8/15/2021,false,Charlie Echo Bravo Sierra Yankee Mike Oscar Uniform Alfa Zulu Victor Romeo India Golf Whiskey Foxtrot November Delta,AF,true
400,10/8/2021,false,Hotel November Yankee India Kilo Romeo Charlie Quebec Golf Whiskey Alfa,NA,true
401,11/17/2021,false,Yankee Victor Golf Oscar Romeo Uniform Echo Papa Foxtrot X-ray Mike Hotel November Quebec Zulu,NA,false
402,8/3/2021,true,Lima Charlie Echo Yankee Romeo Delta Zulu Hotel Papa X-ray Whiskey Uniform Tango Oscar Quebec Bravo India Foxtrot Mike,EU,false
403,8/26/2021,false,X-ray Hotel Lima Uniform Mike Yankee Juliett November Romeo Delta Tango Sierra,AS,true
404,10/24/2021,true,Echo Sierra Oscar Whiskey November Charlie Juliett X-ray Victor Papa India Uniform Bravo Hotel Zulu Lima Golf Tango,AF,true
405,10/31/2021,false,X-ray Hotel Sierra Tango Alfa Oscar Papa Delta Juliett November Victor Mike Foxtrot Golf Uniform Yankee,EU,false
406,7/8/2021,false,India Echo Zulu Juliett Oscar Romeo X-ray Kilo Yankee Mike Foxtrot Hotel,AS,true
407,12/26/2021,true,Golf Hotel Romeo Alfa Papa Sierra India Charlie Mike Zulu Echo November Oscar Victor Yankee,NA,true
408,7/15/2021,false,Kilo Quebec Tango Hotel Zulu Lima Mike X-ray Sierra Romeo Yankee Foxtrot,EU,true
409,12/16/2021,false,Golf Foxtrot Tango Quebec Oscar Bravo Delta Echo India Uniform Zulu Charlie,EU,true
410,11/23/2021,false,Foxtrot Tango Echo Juliett Delta Mike Victor Quebec Bravo Romeo Kilo Golf Uniform India Charlie November Zulu Oscar Lima Papa,AS,false
411,11/22/2021,true,Lima Foxtrot Tango Victor Sierra Yankee Juliett Mike Echo Quebec Kilo November X-ray India Golf Delta Uniform Oscar,OC,false
412,10/18/2021,false,Lima India Yankee X-ray Quebec Kilo Mike Bravo Whiskey Oscar November Charlie Zulu Victor Golf,NA,false
413,8/8/2021,true,Tango Golf Zulu Echo Whiskey X-ray Juliett India Delta Charlie Hotel Yankee Uniform Victor Oscar Quebec,NA,false
414,11/29/2021,true,Tango Oscar Uniform Yankee Whiskey Hotel Zulu Quebec Romeo Bravo Mike Delta Papa Kilo X-ray Charlie Lima Victor,NA,false
415,9/20/2021,false,Papa Oscar Zulu X-ray Alfa Echo Bravo Uniform Mike Hotel Romeo Quebec Yankee Tango Golf Lima Charlie November,NA,true
416,8/31/2021,true,Uniform Tango Alfa Quebec Yankee Echo November Delta Mike Whiskey Hotel,AS,true
417,9/4/2021,false,Bravo Yankee Victor Whiskey Golf Delta Juliett Romeo Echo Sierra Uniform Foxtrot Charlie,NA,false
418,8/3/2021,false,Romeo Victor November Delta Oscar Alfa Charlie Zulu Hotel Uniform Golf Foxtrot,NA,false
419,12/29/2021,false,Golf Bravo Victor Zulu Tango Kilo Delta Mike Oscar Juliett November Romeo,AF,true
420,9/5/2021,true,India Delta Kilo Quebec Hotel Tango Zulu Yankee Golf Sierra Mike X-ray Bravo Echo Lima Romeo Whiskey,AS,true
421,12/9/2021,false,Hotel Papa Quebec Tango Sierra Charlie Bravo Delta Mike Foxtrot,NA,true
422,9/4/2021,true,Juliett Papa Victor Whiskey India Foxtrot Hotel Zulu Echo Charlie Tango Mike Delta Oscar Sierra,AS,true
423,7/3/2021,false,Charlie Whiskey Echo Juliett Romeo Lima India Oscar Golf X-ray,SA,false
424,10/16/2021,false,Yankee Tango X-ray Alfa Juliett Kilo Uniform Golf Delta Charlie Mike November Zulu Quebec Hotel Foxtrot Whiskey Lima India Bravo,AF,false
425,11/9/2021,false,Uniform Oscar Hotel Papa Whiskey Tango Juliett Mike Delta Foxtrot Kilo X-ray Victor Golf Romeo Charlie Bravo,AF,true
426,10/5/2021,true,Quebec Yankee Charlie Zulu Whiskey Echo Victor Kilo Mike X-ray November Uniform Alfa Oscar Juliett Golf,NA,true
427,9/21/2021,true,Foxtrot Quebec Zulu Victor Hotel Tango Juliett Kilo Uniform Papa Bravo Golf Charlie Echo Mike Lima November Romeo X-ray Alfa,NA,true
428,7/9/2021,false,X-ray Foxtrot Charlie November Uniform India Papa Alfa Lima Zulu Whiskey Kilo Oscar Delta Mike Victor Echo,OC,true
429,9/11/2021,true,Alfa Oscar Papa Yankee Uniform Whiskey X-ray Charlie Golf Kilo Quebec Juliett Romeo Tango Victor Sierra Echo Bravo Zulu Foxtrot,AF,false
430,10/18/2021,true,Lima Bravo Golf Quebec Sierra Alfa X-ray Foxtrot Romeo Kilo Tango November Echo,NA,true
431,7/27/2021,false,Uniform Kilo Victor Hotel Charlie Romeo Echo X-ray Sierra Tango Whiskey Quebec,NA,false
432,12/11/2021,true,Romeo Yankee Foxtrot Lima Golf Papa Alfa India Kilo Tango Zulu Sierra Echo November X-ray Uniform Bravo Hotel Juliett Mike,OC,false
433,8/26/2021,true,Echo Kilo Papa Zulu Mike Sierra Bravo Quebec Tango Delta Alfa Whiskey India Uniform Charlie Victor Romeo Yankee November,AS,true
434,11/1/2021,true,Quebec Yankee Mike Whiskey November Lima Tango Kilo X-ray Oscar,EU,true
435,8/4/2021,true,November Lima Bravo Delta Golf Oscar Victor Tango Papa X-ray Whiskey Yankee Foxtrot Alfa Romeo Mike,OC,false
436,10/6/2021,false,Romeo Golf Foxtrot Whiskey Charlie Kilo Hotel Alfa Yankee Zulu Delta Echo Victor Bravo Sierra Uniform Oscar Papa,EU,true
437,9/11/2021,false,Foxtrot Tango November Charlie Zulu Juliett Oscar Golf Delta Romeo Victor X-ray Bravo Echo,SA,true
438,11/1/2021,true,November Papa Quebec Whiskey Tango Romeo X-ray Kilo Sierra Golf,OC,true
439,8/24/2021,false,Delta X-ray Uniform Charlie Victor Sierra Kilo Echo Papa Whiskey Zulu India Juliett Oscar,OC,true
440,12/6/2021,false,Yankee Echo Papa Delta Bravo Whiskey Foxtrot Romeo X-ray Mike Tango Juliett Victor Alfa,OC,false
441,8/15/2021,true,Mike Quebec X-ray Hotel Uniform Romeo Golf Foxtrot Lima Echo Yankee,SA,true
442,10/7/2021,true,Foxtrot Bravo Kilo Echo Victor Mike Juliett Papa Hotel Zulu India Romeo Yankee Uniform Golf Sierra,OC,false
443,12/9/2021,true,Papa Victor Echo Foxtrot Bravo Mike Zulu India Kilo Charlie,SA,true
444,12/25/2021,false,Delta Lima Juliett Victor Papa Hotel Sierra November Mike Echo Zulu Kilo X-ray Whiskey Tango Yankee Alfa India,AS,true
445,12/24/2021,false,Hotel Juliett Zulu Echo Golf Foxtrot X-ray Sierra Oscar Uniform Papa Victor Romeo Lima Charlie Tango,AF,false
446,12/27/2021,false,Echo Sierra Quebec X-ray Yankee Charlie Alfa Lima Foxtrot Tango Bravo Oscar Zulu Juliett India Kilo,NA,true
447,8/26/2021,false,Bravo Hotel Foxtrot Juliett Kilo X-ray November India Alfa Delta Zulu Quebec Victor Golf Charlie Romeo Lima Whiskey,NA,false
448,10/7/2021,true,November Lima Charlie Sierra Juliett Uniform Oscar Victor Papa Hotel Kilo X-ray Echo,SA,false
449,10/30/2021,true,Sierra Juliett Yankee Whiskey Quebec Kilo Romeo Bravo Delta Oscar Charlie Foxtrot Uniform Echo Zulu Golf Victor Lima Hotel,AS,true
450,9/6/2021,false,Whiskey Oscar Mike Victor Hotel X-ray Bravo Papa Yankee Zulu Tango Golf Romeo November Delta Echo,SA,false
451,10/1/2021,true,Alfa Golf Charlie Quebec Romeo Oscar Whiskey Victor Hotel November Mike Foxtrot Juliett Uniform Echo X-ray Kilo,AF,false
452,9/3/2021,true,Juliett Sierra November Mike Charlie X-ray Romeo Kilo Bravo Hotel Tango Oscar Quebec Yankee Alfa Zulu,OC,false
453,10/15/2021,false,Delta Zulu Yankee Lima Victor Hotel Alfa Tango Kilo Sierra Romeo November Golf,OC,false
454,11/6/2021,true,November Yankee Tango Lima Juliett Quebec Hotel Foxtrot Victor Echo X-ray Uniform Alfa Kilo Bravo Mike Zulu Oscar Golf,SA,false
455,10/14/2021,false,Foxtrot X-ray Kilo Tango November Charlie Sierra Oscar Alfa Uniform Hotel,SA,true
456,11/19/2021,false,Charlie Lima Mike Yankee X-ray Zulu Echo Uniform Victor November Quebec Sierra Golf,AS,false
457,11/6/2021,true,Mike Alfa Papa Yankee Echo Tango X-ray Oscar Sierra Quebec Hotel Lima Juliett Golf Foxtrot Uniform,AS,true
458,10/26/2021,true,Oscar Uniform Bravo Mike Sierra Yankee Juliett Quebec Foxtrot Whiskey Golf Lima Delta Romeo Hotel India November Alfa Tango Kilo,NA,false
459,11/4/2021,false,Echo Hotel Whiskey Romeo Yankee Uniform Juliett Victor Foxtrot Lima Bravo X-ray Oscar Alfa Charlie India November Tango Sierra Papa,EU,false
460,10/28/2021,false,November Mike Foxtrot Quebec Golf Zulu Echo Alfa Lima Yankee Sierra Romeo Hotel Papa Oscar Tango,OC,false
461,9/14/2021,true,Sierra Romeo Oscar Kilo Lima X-ray Delta Tango Uniform Whiskey Hotel,EU,true
462,10/3/2021,false,India Delta Uniform Kilo Zulu X-ray Golf Quebec Whiskey Alfa Oscar Tango Lima Yankee Echo Sierra November Victor,AS,false
463,10/18/2021,true,Tango Alfa Victor Bravo Juliett Kilo Lima X-ray Quebec November Zulu Sierra Delta Romeo Golf Papa Whiskey,SA,true
464,9/21/2021,false,Alfa Mike Echo Papa X-ray Yankee Lima Victor Romeo Tango Oscar Delta Charlie,OC,false
465,7/18/2021,true,Oscar Delta Alfa Juliett Hotel Foxtrot Uniform Mike Echo Papa November Quebec Golf Zulu Whiskey X-ray Bravo,NA,false
466,10/30/2021,true,Hotel India Kilo X-ray Zulu Golf Tango Lima Charlie November Romeo Delta Uniform Quebec,NA,true
467,11/20/2021,true,Sierra Charlie Foxtrot Echo Romeo Quebec Yankee Papa India Bravo X-ray Alfa Whiskey,NA,true
468,11/6/2021,true,Golf November Charlie Kilo Mike Whiskey Tango Juliett Foxtrot Quebec Yankee Oscar,AS,false
469,12/26/2021,false,Hotel Whiskey Bravo Delta Yankee Alfa Victor Uniform Lima Mike Oscar Echo Foxtrot Kilo Zulu Charlie November,AS,true
470,9/15/2021,false,Hotel Uniform India Victor Sierra Whiskey Lima Golf Tango November Mike Kilo X-ray Alfa Echo,AS,false
471,8/7/2021,false,Sierra Bravo Golf Foxtrot Oscar Delta Echo Alfa Zulu Uniform Mike India X-ray Hotel Victor Whiskey November,EU,true
472,11/26/2021,true,Mike Golf Alfa Sierra Yankee Hotel Uniform Charlie Bravo Lima Papa X-ray Tango Foxtrot Zulu Whiskey,NA,true
473,12/21/2021,true,Whiskey Charlie Hotel Quebec Golf India Oscar Uniform Tango X-ray Mike Victor Romeo Alfa Echo Delta,NA,false
474,7/11/2021,false,Delta Papa Golf Juliett Yankee Uniform Victor India Bravo Mike,NA,false
475,12/29/2021,true,Yankee Lima Whiskey Juliett November Victor Alfa Papa Quebec India Uniform Mike Charlie Sierra Foxtrot,OC,false
476,12/30/2021,false,Victor Bravo Yankee Tango Quebec November Sierra Golf Hotel X-ray Romeo Whiskey Delta Mike,NA,true
477,7/23/2021,false,X-ray Tango Golf India Kilo Yankee Alfa Hotel Oscar Echo Romeo Charlie Whiskey,AS,false
478,12/14/2021,false,Juliett Oscar Lima Echo Mike Yankee Hotel Delta Golf Foxtrot Whiskey Victor Bravo Uniform Zulu,NA,true
479,9/3/2021,true,Zulu Victor Mike Juliett November Papa Kilo Echo Yankee Sierra Romeo Tango Delta,AS,false
480,12/18/2021,false,Uniform Mike Whiskey Alfa Zulu Oscar Yankee Lima Golf Hotel Delta Papa Victor Bravo Romeo India Foxtrot Tango,EU,true
481,11/2/2021,true,Hotel Lima X-ray Bravo Victor Tango Yankee Echo Delta India,NA,false
482,7/2/2021,true,Delta Mike Kilo November Charlie Hotel Papa Victor Whiskey India,SA,false
483,8/10/2021,false,Charlie X-ray Golf Papa Bravo Quebec Tango Sierra Whiskey Lima Mike Uniform Alfa Delta,NA,false
484,9/26/2021,false,Romeo Quebec Mike Uniform Juliett November Papa Sierra X-ray Kilo Echo,AS,true
485,10/7/2021,true,Lima X-ray Tango Foxtrot Delta Charlie Romeo Quebec Oscar Alfa Yankee Papa Mike Hotel Zulu Uniform Kilo,OC,false
486,8/29/2021,true,Lima Foxtrot Bravo Hotel Zulu Papa November Alfa Tango Charlie Juliett,OC,true
487,12/14/2021,true,Echo Hotel Zulu Foxtrot Sierra X-ray Kilo Mike Alfa Tango,NA,false
488,8/6/2021,false,Sierra Oscar Tango November Lima Charlie X-ray Bravo Juliett Papa Golf India Echo Kilo Mike Delta Foxtrot Whiskey Romeo Zulu,SA,true
489,8/21/2021,true,Juliett Papa Tango Victor Echo Mike Delta Sierra Zulu Yankee,SA,false
490,10/3/2021,false,X-ray Juliett Mike Victor Sierra Echo Tango Lima India Alfa Uniform Yankee Golf November Foxtrot Hotel,NA,false
491,12/9/2021,false,X-ray Sierra Foxtrot Uniform Tango Echo Delta Oscar Lima Kilo Golf Zulu Hotel November Papa,AF,false
492,10/25/2021,false,Papa Charlie Uniform X-ray Juliett Lima November Hotel India Whiskey,AF,false
493,12/13/2021,false,Lima Uniform Golf Charlie Foxtrot Echo Papa Tango Hotel X-ray Quebec Oscar Juliett Sierra Whiskey Bravo India Alfa Kilo,AS,false
494,8/21/2021,true,Yankee Papa India Alfa Tango Quebec Lima Juliett Sierra Victor November X-ray Foxtrot Delta,NA,true
495,8/20/2021,true,Foxtrot Uniform India Delta Bravo Romeo Kilo Alfa Quebec November Oscar Zulu Mike X-ray Echo Charlie Juliett Victor Papa Sierra,AS,false
496,9/28/2021,false,Uniform Tango Papa Lima Yankee Zulu Victor Kilo November Juliett,NA,true
497,10/6/2021,true,Whiskey Yankee Hotel Victor India Mike Echo November X-ray Alfa Oscar Golf Zulu,AS,false
498,9/25/2021,false,Golf Delta Zulu Mike Quebec Papa Hotel Tango Yankee Echo India Bravo Kilo Charlie Foxtrot Victor X-ray Oscar Juliett,OC,false
499,12/15/2021,false,Bravo Delta Lima Uniform Alfa Oscar Victor India Charlie Papa Echo,NA,true
500,10/29/2021,true,Oscar Tango November Romeo Papa Lima Sierra India Echo Alfa Whiskey Quebec Hotel,EU,true
501,11/28/2021,true,Foxtrot Quebec November Juliett X-ray India Oscar Charlie Lima Mike Bravo Uniform Romeo Papa Alfa Golf Delta Echo,OC,false
502,9/1/2021,false,Delta Echo Zulu Alfa Whiskey Romeo Charlie Papa X-ray Uniform Tango Quebec India Bravo Juliett Kilo Hotel,OC,true
503,8/3/2021,false,Golf Victor Whiskey Juliett Papa Lima Hotel Charlie Uniform Foxtrot Zulu,AF,true
504,8/15/2021,false,Victor Foxtrot Oscar Alfa Yankee X-ray Zulu November Lima Echo Tango Hotel Mike Romeo Quebec Kilo Delta,NA,true
505,12/16/2021,false,Papa X-ray Delta Golf Oscar Victor Mike Foxtrot Uniform Charlie Alfa Yankee India Sierra,NA,true
506,7/6/2021,false,Papa Sierra X-ray Quebec November Zulu Bravo Uniform Delta Romeo India Whiskey Alfa Tango Foxtrot Mike Juliett,AS,false
507,11/5/2021,false,Yankee Juliett Foxtrot Tango Golf Sierra Victor Hotel Delta Oscar Zulu Uniform Echo India Quebec November Charlie,AF,true
508,7/20/2021,true,Yankee Victor November Uniform Bravo Lima Echo Alfa X-ray Foxtrot India Hotel Juliett Oscar Romeo Sierra Whiskey Zulu Delta Kilo,SA,false
509,8/28/2021,false,X-ray Victor Quebec Charlie Yankee Oscar Papa Lima Sierra Hotel Bravo Echo Alfa Tango Romeo,NA,false
510,11/13/2021,false,Foxtrot X-ray India Hotel Echo Uniform Zulu Kilo Victor Tango Bravo Yankee Oscar Golf Whiskey Papa,AF,true
511,8/29/2021,false,Hotel November Papa Victor India Quebec Bravo Foxtrot Tango Echo Charlie Zulu Oscar Uniform Golf Yankee Juliett X-ray Lima Delta,AF,true
512,11/30/2021,false,Alfa Romeo Victor Charlie Tango Lima November Hotel Juliett Mike Quebec Papa Oscar Yankee,NA,false
513,10/8/2021,false,Foxtrot Golf Oscar Mike Yankee Alfa Quebec Romeo India Lima X-ray November Papa Sierra Zulu Charlie Uniform Victor,NA,false
514,8/23/2021,true,Papa Yankee Delta Zulu Juliett India Sierra Foxtrot Alfa Lima Golf November Kilo Victor Romeo Quebec Mike X-ray Tango,SA,true
515,11/24/2021,true,Hotel Echo India Romeo Oscar Bravo Whiskey Papa Yankee November Golf Zulu Uniform Quebec Lima,NA,true
516,8/4/2021,true,Quebec Papa India Romeo X-ray Yankee Bravo Sierra Foxtrot Delta Juliett Echo Zulu Kilo Uniform Mike November Lima,AF,true
517,7/12/2021,true,Sierra Juliett Mike Alfa Oscar Echo Uniform Lima Delta November India Quebec Kilo Hotel Golf Papa Bravo Victor Tango,AS,false
518,11/17/2021,false,Echo Charlie Kilo Lima Yankee Quebec Golf Delta Romeo Bravo Tango Foxtrot Alfa November Hotel India Papa Mike,NA,false
519,12/10/2021,false,Kilo Zulu Golf Victor Foxtrot Quebec Alfa Romeo Papa Juliett Yankee Lima Mike Sierra,NA,false
520,8/13/2021,true,Foxtrot Lima Echo Zulu Bravo Quebec Alfa Kilo Victor Whiskey November X-ray,AS,false
521,12/11/2021,true,Delta Hotel Tango Papa Echo Bravo Lima Victor Kilo Charlie Oscar November Golf Mike,NA,false
522,9/2/2021,false,Mike Alfa Whiskey Foxtrot November Echo Charlie Lima India Kilo Delta,OC,false
523,11/21/2021,true,Whiskey India Oscar Echo Romeo Hotel Mike Uniform Sierra Bravo November,EU,true
524,10/5/2021,true,Alfa Mike Golf Echo Uniform Foxtrot Yankee Quebec November Romeo Bravo Kilo Delta,OC,true
525,12/11/2021,false,Oscar Yankee Golf X-ray Echo Hotel Romeo Bravo India Kilo Lima,OC,true
526,8/31/2021,true,Papa Foxtrot Sierra Mike Hotel Delta Golf Whiskey Romeo Quebec X-ray Echo Bravo India Juliett Victor Alfa Lima November Zulu,AS,true
527,7/9/2021,false,Uniform Oscar November Quebec Mike Bravo Kilo Victor Zulu Tango Charlie Echo X-ray Golf Yankee,NA,true
528,11/6/2021,false,Sierra Alfa Juliett Victor Echo November Lima Yankee Foxtrot Mike Charlie Delta Whiskey Hotel Romeo Bravo Uniform,AS,true
529,9/1/2021,false,Echo X-ray Quebec Golf Uniform Foxtrot Juliett Alfa Hotel Charlie Yankee Tango Romeo Mike Zulu Whiskey November Delta Bravo Lima,SA,true
530,12/14/2021,true,Romeo Quebec Hotel Oscar Juliett Kilo Mike Bravo Zulu Echo Alfa Golf X-ray India Papa Tango Sierra Charlie Whiskey Delta,SA,false
531,9/16/2021,true,Papa Bravo Uniform Golf Alfa November Romeo Hotel Quebec Echo Juliett Zulu Delta,AF,false
532,12/16/2021,false,Hotel Alfa Lima Delta Tango Romeo Echo Quebec Juliett Papa Victor Bravo Charlie Mike November Uniform Oscar Golf Yankee Foxtrot,AF,false
533,8/16/2021,true,Victor Romeo Mike Juliett Tango Lima Foxtrot November Golf Papa Charlie Sierra Quebec Hotel Oscar Kilo Bravo,AS,true
534,11/12/2021,false,Romeo Bravo Echo Papa Mike November Tango Alfa Charlie Sierra Uniform Delta Lima Golf X-ray Yankee,OC,false
535,9/26/2021,false,Golf Yankee Echo Foxtrot India Victor X-ray Mike Bravo Sierra Tango November,AS,false
536,8/22/2021,true,Oscar Hotel Alfa Delta Romeo Lima Yankee Quebec Zulu Golf Echo India X-ray Sierra Whiskey Charlie Victor,NA,false
537,10/22/2021,false,Hotel Delta Golf Foxtrot Mike Echo November Quebec Uniform Romeo India Charlie Alfa Oscar Victor X-ray Papa Tango Sierra Lima,OC,true
538,7/6/2021,false,Romeo Golf Lima Victor Kilo X-ray Delta India Mike November Oscar Hotel Echo Whiskey Tango Papa Sierra Foxtrot,SA,true
539,7/25/2021,true,Lima Alfa Oscar India Hotel Kilo Sierra Papa Charlie Juliett Golf Zulu Whiskey November Foxtrot Victor,AS,true
540,7/23/2021,true,Romeo Tango November Charlie Alfa Whiskey Uniform Sierra Lima India X-ray,OC,false
541,9/21/2021,false,Sierra November Romeo Tango Kilo Delta India Mike Echo Charlie Papa Yankee Alfa Foxtrot,EU,false
542,8/13/2021,true,Foxtrot Alfa India Quebec Yankee Kilo Hotel Charlie Juliett Golf Echo November Whiskey X-ray Bravo Victor Zulu,NA,false
543,11/13/2021,false,Quebec Foxtrot Oscar Kilo India Lima Tango Alfa Hotel Echo Charlie,OC,true
544,12/20/2021,true,India Juliett Romeo Golf Whiskey Oscar Bravo Zulu Sierra Foxtrot Yankee Charlie Alfa Papa November Mike Quebec,NA,true
545,9/13/2021,true,Yankee Lima Foxtrot Oscar Kilo Bravo Romeo Uniform Juliett Delta Victor Quebec Tango Whiskey Charlie Mike India Sierra Alfa Zulu,OC,false
546,7/2/2021,false,Echo November Foxtrot Papa Whiskey Yankee Victor Mike Kilo Juliett Bravo Lima Zulu,AS,true
547,11/13/2021,true,Victor India Charlie Papa Whiskey Foxtrot Uniform November Quebec Delta,AS,true
548,9/2/2021,false,Sierra Lima Yankee Hotel X-ray Delta Charlie Golf Alfa Uniform Juliett Bravo Tango November,SA,false
549,12/29/2021,false,Echo Foxtrot Zulu Bravo Juliett Sierra Tango Uniform Papa November Kilo,NA,false
550,10/26/2021,true,Mike Whiskey Lima Juliett Quebec Echo Alfa India Delta Foxtrot Sierra Zulu Uniform Romeo Kilo Victor Tango Bravo Yankee Papa,SA,false
551,12/20/2021,false,Kilo Golf Uniform Foxtrot November Romeo Echo Hotel Mike Sierra Delta Alfa Juliett Whiskey,NA,false
552,11/20/2021,false,Bravo Yankee Whiskey Golf X-ray Quebec Alfa Oscar Mike Kilo Delta Hotel Foxtrot Zulu,AS,true
553,7/11/2021,true,Zulu Hotel Lima Whiskey India Alfa X-ray Echo Bravo Kilo Victor Oscar Golf Romeo Papa Quebec Foxtrot November,OC,false
554,8/28/2021,false,Uniform Sierra Zulu Lima Delta Mike Bravo Quebec Kilo Tango Echo Juliett Golf India Whiskey Victor Romeo November Oscar Hotel,NA,true
555,9/29/2021,false,Bravo Golf Hotel Charlie Romeo Uniform Victor Sierra Kilo Quebec Alfa X-ray Yankee India Tango Whiskey Delta Echo,OC,false
556,10/13/2021,true,Quebec Mike Papa Zulu Hotel Kilo Tango India Echo Lima November Charlie Bravo,AS,false
557,8/28/2021,true,Lima Tango Whiskey Foxtrot Charlie Zulu Bravo Alfa Quebec Echo Papa Hotel Romeo X-ray Sierra Victor Delta,AF,true
558,12/21/2021,true,Echo Lima Kilo Sierra India Romeo Victor Tango Alfa Whiskey Bravo Yankee Quebec Mike Hotel Juliett X-ray Papa,OC,true
559,7/3/2021,false,India Golf Quebec Tango Juliett Sierra Oscar Charlie Yankee Victor Papa Delta Uniform Echo Romeo,AF,false
560,9/10/2021,true,Quebec Romeo Kilo Yankee Whiskey Foxtrot X-ray Oscar Charlie Lima Zulu Tango Sierra,EU,true
561,11/27/2021,false,Mike Tango Yankee Kilo Uniform India Alfa Bravo Romeo Juliett Oscar Zulu Foxtrot Whiskey X-ray November Papa,EU,true
562,9/28/2021,true,Papa Oscar India Zulu November Alfa Uniform Lima Echo Yankee Bravo,SA,false
563,10/2/2021,true,Papa X-ray Uniform Zulu Bravo Kilo Quebec Hotel Sierra Juliett Whiskey Alfa Yankee Golf Tango India Oscar Romeo,NA,true
564,8/19/2021,true,Foxtrot Victor Alfa Mike Zulu Lima Delta Echo Yankee Papa Kilo Bravo Quebec November,OC,true
565,9/7/2021,true,Golf Uniform Oscar Romeo Sierra Tango Lima Echo Yankee Charlie Juliett November Papa,SA,true
566,9/11/2021,false,Alfa Whiskey Victor Delta Quebec Golf Mike Lima Papa Echo X-ray Juliett India Sierra Romeo Oscar Kilo,AS,false
567,8/18/2021,true,Zulu Romeo Papa Kilo Whiskey Hotel Charlie India Sierra Oscar Delta Foxtrot Victor Golf Alfa Tango Juliett Yankee Bravo,EU,false
568,10/8/2021,true,Echo Kilo X-ray Tango Mike Hotel Yankee Golf Bravo Charlie,OC,true
569,12/24/2021,true,Hotel Oscar Zulu Lima Victor Foxtrot Yankee India Delta Uniform Echo Mike Tango Golf November,AF,false
570,12/29/2021,false,Victor Quebec Delta Hotel Charlie Whiskey Yankee Mike X-ray Sierra Bravo Kilo Papa India Golf Tango Romeo Juliett,AS,false
571,7/26/2021,true,Hotel Foxtrot Oscar Uniform Romeo Yankee Whiskey Tango Charlie Alfa Golf Zulu India Quebec Lima X-ray,NA,false
572,8/25/2021,true,X-ray Mike Foxtrot Sierra Juliett Yankee Hotel Lima Alfa Bravo Uniform India Quebec Oscar,SA,false
573,9/27/2021,false,Uniform Echo Zulu November Bravo Mike Tango Victor Charlie Oscar Yankee Delta X-ray Quebec Sierra,EU,false
574,11/19/2021,false,Zulu Golf Quebec Foxtrot Alfa Papa Kilo X-ray Lima Delta Charlie Sierra Victor,EU,false
575,10/11/2021,true,Sierra Romeo Whiskey Golf Uniform Delta Lima Papa Echo India Oscar Zulu Quebec Foxtrot Yankee November Tango Hotel Charlie,AS,false
576,7/18/2021,true,Yankee Romeo Uniform Kilo Tango Delta Hotel India Zulu Charlie Golf November Papa Bravo Oscar Juliett X-ray Echo Foxtrot Whiskey,OC,false
577,7/18/2021,false,Yankee Oscar Echo Sierra Alfa Uniform Mike Zulu Whiskey Lima November India Quebec Kilo X-ray,AF,true
578,12/5/2021,false,Victor Delta Foxtrot Yankee India Romeo Charlie Juliett Hotel Tango Kilo Golf X-ray Oscar Zulu Sierra Echo Papa Whiskey Alfa,AS,true
579,8/31/2021,false,Echo Uniform India Hotel Alfa Foxtrot Victor Yankee Oscar Charlie Papa Mike Golf,NA,false
580,9/17/2021,false,Uniform Quebec Kilo Mike Zulu November Yankee Romeo Sierra Echo Delta Alfa Victor X-ray Oscar Golf India Juliett,AS,false
581,7/2/2021,true,Foxtrot Whiskey Zulu Delta Juliett Victor Lima Echo Golf Papa,SA,true
582,10/20/2021,false,Delta Charlie Yankee Tango Echo Uniform Whiskey Sierra Golf Bravo Mike Quebec India Oscar,NA,false
583,12/5/2021,true,Papa Romeo Victor Oscar Juliett Delta Hotel India Echo Alfa Lima Zulu Tango November Golf Kilo Whiskey,AS,false
584,8/23/2021,false,Zulu Bravo Romeo Charlie Echo Foxtrot Mike Papa Golf Victor Sierra November,OC,false
